partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,h2_bar_start,target_name,target_ext,target_px,boundary_name,boundary_frac,boundary_px,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,win,hold_minutes,h2_before_exit,close_break_above_H_before_exit
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,2025-08-19 13:40:00+00:00,4290.860000000001,4315.71,4216.31,99.39999999999964,,E15,0.15,4330.62,D50,0.25,4241.16,2025-08-19 14:30:00+00:00,4209.4,CLOSE_INVALIDATION_D50,-0.01898453922989818,-9.89226961494909,False,50.0,False,False
reference_validation,2025-08-19,2025-08-19 13:35:00+00:00,2025-08-19 13:40:00+00:00,4290.860000000001,4315.71,4216.31,99.39999999999964,,E15,0.15,4330.62,D60,0.15,4231.22,2025-08-19 14:30:00+00:00,4209.4,CLOSE_INVALIDATION_D60,-0.01898453922989818,-9.89226961494909,False,50.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E05,0.05,4219.2625,D30,0.45,4171.1125,2025-09-22 15:20:00+00:00,4171.09,CLOSE_INVALIDATION_D30,-0.00574408176035035,-3.272040880175175,False,40.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E05,0.05,4219.2625,D40,0.35,4163.0875,2025-09-22 16:55:00+00:00,4161.92,CLOSE_INVALIDATION_D40,-0.00792991969965584,-4.364959849827921,False,135.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E05,0.05,4219.2625,D50,0.25,4155.0625,2025-09-22 17:10:00+00:00,4149.98,CLOSE_INVALIDATION_D50,-0.010776038019754908,-5.788019009877454,False,150.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E05,0.05,4219.2625,D60,0.15,4147.0375,2025-09-22 19:40:00+00:00,4143.52,CLOSE_INVALIDATION_D60,-0.012315897680377663,-6.557948840188832,False,300.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E10,0.1,4223.275,D30,0.45,4171.1125,2025-09-22 15:20:00+00:00,4171.09,CLOSE_INVALIDATION_D30,-0.00574408176035035,-3.272040880175175,False,40.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E10,0.1,4223.275,D40,0.35,4163.0875,2025-09-22 16:55:00+00:00,4161.92,CLOSE_INVALIDATION_D40,-0.00792991969965584,-4.364959849827921,False,135.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E10,0.1,4223.275,D50,0.25,4155.0625,2025-09-22 17:10:00+00:00,4149.98,CLOSE_INVALIDATION_D50,-0.010776038019754908,-5.788019009877454,False,150.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E10,0.1,4223.275,D60,0.15,4147.0375,2025-09-22 19:40:00+00:00,4143.52,CLOSE_INVALIDATION_D60,-0.012315897680377663,-6.557948840188832,False,300.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E15,0.15,4227.2875,D30,0.45,4171.1125,2025-09-22 15:20:00+00:00,4171.09,CLOSE_INVALIDATION_D30,-0.00574408176035035,-3.272040880175175,False,40.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E15,0.15,4227.2875,D40,0.35,4163.0875,2025-09-22 16:55:00+00:00,4161.92,CLOSE_INVALIDATION_D40,-0.00792991969965584,-4.364959849827921,False,135.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E15,0.15,4227.2875,D50,0.25,4155.0625,2025-09-22 17:10:00+00:00,4149.98,CLOSE_INVALIDATION_D50,-0.010776038019754908,-5.788019009877454,False,150.0,False,False
reference_validation,2025-09-22,2025-09-22 14:25:00+00:00,2025-09-22 14:40:00+00:00,4195.1875,4215.25,4135.0,80.25,,E15,0.15,4227.2875,D60,0.15,4147.0375,2025-09-22 19:40:00+00:00,4143.52,CLOSE_INVALIDATION_D60,-0.012315897680377663,-6.557948840188832,False,300.0,False,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E05,0.05,4419.491,D30,0.45,4389.119,2025-10-02 14:45:00+00:00,4384.28,CLOSE_INVALIDATION_D30,-0.004546687842917452,-2.673343921458726,False,30.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E05,0.05,4419.491,D40,0.35,4384.057,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D40,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E05,0.05,4419.491,D50,0.25,4378.995,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D50,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E05,0.05,4419.491,D60,0.15,4373.933,2025-10-02 15:00:00+00:00,4372.55,CLOSE_INVALIDATION_D60,-0.007209991133674931,-4.004995566837466,False,45.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E10,0.1,4422.022,D30,0.45,4389.119,2025-10-02 14:45:00+00:00,4384.28,CLOSE_INVALIDATION_D30,-0.004546687842917452,-2.673343921458726,False,30.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E10,0.1,4422.022,D40,0.35,4384.057,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D40,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E10,0.1,4422.022,D50,0.25,4378.995,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D50,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E10,0.1,4422.022,D60,0.15,4373.933,2025-10-02 15:00:00+00:00,4372.55,CLOSE_INVALIDATION_D60,-0.007209991133674931,-4.004995566837466,False,45.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E15,0.15,4424.553,D30,0.45,4389.119,2025-10-02 14:45:00+00:00,4384.28,CLOSE_INVALIDATION_D30,-0.004546687842917452,-2.673343921458726,False,30.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E15,0.15,4424.553,D40,0.35,4384.057,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D40,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E15,0.15,4424.553,D50,0.25,4378.995,2025-10-02 14:55:00+00:00,4377.16,CLOSE_INVALIDATION_D50,-0.006163287964843556,-3.4816439824217777,False,40.0,True,False
reference_validation,2025-10-02,2025-10-02 14:05:00+00:00,2025-10-02 14:15:00+00:00,4404.305,4416.96,4366.34,50.61999999999989,2025-10-02 14:25:00+00:00,E15,0.15,4424.553,D60,0.15,4373.933,2025-10-02 15:00:00+00:00,4372.55,CLOSE_INVALIDATION_D60,-0.007209991133674931,-4.004995566837466,False,45.0,True,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E05,0.05,4496.434,D30,0.45,4456.186,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D30,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E05,0.05,4496.434,D40,0.35,4449.478,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D40,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E05,0.05,4496.434,D50,0.25,4442.77,2025-10-03 14:20:00+00:00,4442.42,CLOSE_INVALIDATION_D50,-0.007570968051810567,-4.185484025905284,False,40.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E05,0.05,4496.434,D60,0.15,4436.062,2025-10-03 15:30:00+00:00,4496.434,TP_E05,0.004495667190163255,1.8478335950816276,True,110.0,True,True
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E10,0.1,4499.788,D30,0.45,4456.186,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D30,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E10,0.1,4499.788,D40,0.35,4449.478,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D40,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E10,0.1,4499.788,D50,0.25,4442.77,2025-10-03 14:20:00+00:00,4442.42,CLOSE_INVALIDATION_D50,-0.007570968051810567,-4.185484025905284,False,40.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E10,0.1,4499.788,D60,0.15,4436.062,2025-10-03 15:30:00+00:00,4499.788,TP_E10,0.005244945055190353,2.2224725275951767,True,110.0,True,True
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E15,0.15,4503.142,D30,0.45,4456.186,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D30,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E15,0.15,4503.142,D40,0.35,4449.478,2025-10-03 14:15:00+00:00,4449.09,CLOSE_INVALIDATION_D40,-0.006080901456780308,-3.4404507283901538,False,35.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E15,0.15,4503.142,D50,0.25,4442.77,2025-10-03 14:20:00+00:00,4442.42,CLOSE_INVALIDATION_D50,-0.007570968051810567,-4.185484025905284,False,40.0,False,False
reference_validation,2025-10-03,2025-10-03 13:35:00+00:00,2025-10-03 13:40:00+00:00,4476.31,4493.08,4426.0,67.07999999999993,2025-10-03 15:20:00+00:00,E15,0.15,4503.142,D60,0.15,4436.062,2025-10-03 15:30:00+00:00,4503.142,TP_E15,0.005994222920217673,2.5971114601088368,True,110.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E05,0.05,4019.8365,D30,0.45,3942.8385000000003,2025-10-14 15:40:00+00:00,4019.8365,TP_E05,0.009669865968408908,4.434932984204454,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E05,0.05,4019.8365,D40,0.35,3930.0055,2025-10-14 15:40:00+00:00,4019.8365,TP_E05,0.009669865968408908,4.434932984204454,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E05,0.05,4019.8365,D50,0.25,3917.1725,2025-10-14 15:40:00+00:00,4019.8365,TP_E05,0.009669865968408908,4.434932984204454,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E05,0.05,4019.8365,D60,0.15,3904.3395,2025-10-14 15:40:00+00:00,4019.8365,TP_E05,0.009669865968408908,4.434932984204454,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E10,0.1,4026.253,D30,0.45,3942.8385000000003,2025-10-14 15:40:00+00:00,4026.253,TP_E10,0.011281510296476949,5.240755148238474,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E10,0.1,4026.253,D40,0.35,3930.0055,2025-10-14 15:40:00+00:00,4026.253,TP_E10,0.011281510296476949,5.240755148238474,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E10,0.1,4026.253,D50,0.25,3917.1725,2025-10-14 15:40:00+00:00,4026.253,TP_E10,0.011281510296476949,5.240755148238474,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E10,0.1,4026.253,D60,0.15,3904.3395,2025-10-14 15:40:00+00:00,4026.253,TP_E10,0.011281510296476949,5.240755148238474,True,75.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E15,0.15,4032.6695,D30,0.45,3942.8385000000003,2025-10-14 15:45:00+00:00,4032.6695,TP_E15,0.012893154624545211,6.046577312272605,True,80.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E15,0.15,4032.6695,D40,0.35,3930.0055,2025-10-14 15:45:00+00:00,4032.6695,TP_E15,0.012893154624545211,6.046577312272605,True,80.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E15,0.15,4032.6695,D50,0.25,3917.1725,2025-10-14 15:45:00+00:00,4032.6695,TP_E15,0.012893154624545211,6.046577312272605,True,80.0,True,True
reference_validation,2025-10-14,2025-10-14 14:20:00+00:00,2025-10-14 14:25:00+00:00,3981.3375,4013.42,3885.09,128.32999999999993,2025-10-14 15:40:00+00:00,E15,0.15,4032.6695,D60,0.15,3904.3395,2025-10-14 15:45:00+00:00,4032.6695,TP_E15,0.012893154624545211,6.046577312272605,True,80.0,True,True
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E05,0.05,3744.4725,D30,0.45,3690.5625,2025-11-03 15:25:00+00:00,3684.68,CLOSE_INVALIDATION_D30,-0.008833179668959246,-4.816589834479624,False,60.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E05,0.05,3744.4725,D40,0.35,3681.5775,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D40,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E05,0.05,3744.4725,D50,0.25,3672.5925,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D50,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E05,0.05,3744.4725,D60,0.15,3663.6075,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D60,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E10,0.1,3748.965,D30,0.45,3690.5625,2025-11-03 15:25:00+00:00,3684.68,CLOSE_INVALIDATION_D30,-0.008833179668959246,-4.816589834479624,False,60.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E10,0.1,3748.965,D40,0.35,3681.5775,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D40,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E10,0.1,3748.965,D50,0.25,3672.5925,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D50,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E10,0.1,3748.965,D60,0.15,3663.6075,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D60,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E15,0.15,3753.4575,D30,0.45,3690.5625,2025-11-03 15:25:00+00:00,3684.68,CLOSE_INVALIDATION_D30,-0.008833179668959246,-4.816589834479624,False,60.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E15,0.15,3753.4575,D40,0.35,3681.5775,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D40,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E15,0.15,3753.4575,D50,0.25,3672.5925,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D50,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-03,2025-11-03 14:10:00+00:00,2025-11-03 14:25:00+00:00,3717.5175,3739.98,3650.13,89.84999999999991,,E15,0.15,3753.4575,D60,0.15,3663.6075,2025-11-03 15:30:00+00:00,3634.6,CLOSE_INVALIDATION_D60,-0.02230453521738629,-11.552267608693144,False,65.0,False,False
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E05,0.05,3225.29,D30,0.45,3135.41,2025-11-14 15:45:00+00:00,3225.29,TP_E05,0.014130520225761112,6.6652601128805555,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E05,0.05,3225.29,D40,0.35,3120.4300000000003,2025-11-14 15:45:00+00:00,3225.29,TP_E05,0.014130520225761112,6.6652601128805555,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E05,0.05,3225.29,D50,0.25,3105.45,2025-11-14 15:45:00+00:00,3225.29,TP_E05,0.014130520225761112,6.6652601128805555,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E05,0.05,3225.29,D60,0.15,3090.4700000000003,2025-11-14 15:45:00+00:00,3225.29,TP_E05,0.014130520225761112,6.6652601128805555,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E10,0.1,3232.78,D30,0.45,3135.41,2025-11-14 15:45:00+00:00,3232.78,TP_E10,0.01648560693005474,7.842803465027371,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E10,0.1,3232.78,D40,0.35,3120.4300000000003,2025-11-14 15:45:00+00:00,3232.78,TP_E10,0.01648560693005474,7.842803465027371,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E10,0.1,3232.78,D50,0.25,3105.45,2025-11-14 15:45:00+00:00,3232.78,TP_E10,0.01648560693005474,7.842803465027371,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E10,0.1,3232.78,D60,0.15,3090.4700000000003,2025-11-14 15:45:00+00:00,3232.78,TP_E10,0.01648560693005474,7.842803465027371,True,45.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E15,0.15,3240.2700000000004,D30,0.45,3135.41,2025-11-14 16:25:00+00:00,3240.2700000000004,TP_E15,0.01884069363434837,9.020346817174184,True,85.0,True,True
reference_validation,2025-11-14,2025-11-14 14:50:00+00:00,2025-11-14 15:00:00+00:00,3180.3500000000004,3217.8,3068.0,149.80000000000018,2025-11-14 15:45:00+00:00,E15,0.15,3240.2700000000004,D40,0.35,3120.4300000000003,2025-11-14 16:25:00+00:00,3240.2700000000004,TP_E15,0.01884069363434837,9.020346817174184,True,85.0,True,True
