lookback_min,max_hold_min,direction,character_rule,trades,tp_first_rate,net_win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,timeout_rate,avg_minutes,exp_2bps,pf_2bps,net_2bps,y2022_n,y2022_tp_rate,y2022_net_wr,y2022_net,y2022_exp,y2022_pf,y2023_n,y2023_tp_rate,y2023_net_wr,y2023_net,y2023_exp,y2023_pf,y2024_n,y2024_tp_rate,y2024_net_wr,y2024_net,y2024_exp,y2024_pf,min_annual_tp_rate,a1020_n,a1020_tp_rate,a1020_good,a1035_n,a1035_tp_rate,a1035_good,a1050_n,a1050_tp_rate,a1050_good,a1065_n,a1065_tp_rate,a1065_good,good_anchors,eligible,high_wr_target_hit
60,30,LONG,RV_HIGH__RANGE_LOW,20,0.3,0.35,-12.871426436971813,-0.6435713218485907,0.2613409070668636,14.371426436971813,6,0.15,17.5,-0.8435713218485905,0.16359775102228244,-16.87142643697181,6,0.3333333333333333,0.3333333333333333,-4.5,-0.75,0.25,2,1.0,1.0,1.5,0.75,inf,12,0.16666666666666666,0.25,-9.871426436971813,-0.8226188697476511,0.13601004871983663,0.16666666666666666,7,0.42857142857142855,False,6,0.16666666666666666,False,5,0.4,False,2,0.0,False,0,False,False
60,30,LONG,RV_HIGH__RANGE_MID,224,0.26339285714285715,0.26785714285714285,-184.29819809680822,-0.8227598129321796,0.193820677854414,185.04819809680825,13,0.08035714285714286,11.071428571428573,-1.0227598129321795,0.12406891057222696,-229.0981980968082,71,0.29577464788732394,0.29577464788732394,-56.80381978917414,-0.8000537998475231,0.217080231554536,69,0.2028985507246377,0.2028985507246377,-61.43065683149722,-0.8902993743695249,0.14597392075255217,84,0.2857142857142857,0.2976190476190476,-66.06372147613688,-0.7864728747159152,0.21467217060149069,0.2028985507246377,56,0.26785714285714285,False,51,0.23529411764705882,False,56,0.30357142857142855,False,61,0.2459016393442623,False,0,False,False
60,30,LONG,RV_HIGH__RANGE_HIGH,833,0.3097238895558223,0.31812725090036015,-636.5142069060622,-0.7641226973662212,0.23427286696427932,636.5142069060622,17,0.03241296518607443,8.385354141656663,-0.964122697366221,0.1504731190079402,-803.1142069060621,240,0.2708333333333333,0.275,-209.42435082211236,-0.8726014617588015,0.1897905963855297,306,0.32679738562091504,0.3431372549019608,-214.50733849205847,-0.7010043741570539,0.2609909739601571,287,0.3240418118466899,0.32752613240418116,-212.58251759189142,-0.7407056362086809,0.24752044406932813,0.2708333333333333,209,0.2535885167464115,False,211,0.33175355450236965,False,206,0.3058252427184466,False,207,0.34782608695652173,False,0,False,False
60,30,LONG,DRIVE_UP__EFF_LOW,538,0.23605947955390336,0.2620817843866171,-436.73311969886544,-0.8117715979532815,0.18390951754016113,438.9831196988655,13,0.1524163568773234,13.689591078066915,-1.0117715979532813,0.11583741948232261,-544.3331196988654,192,0.22916666666666666,0.25,-170.5230020649559,-0.8881406357549787,0.16876307204186514,166,0.21084337349397592,0.24096385542168675,-124.45344559594731,-0.7497195517828151,0.1798451536595595,180,0.26666666666666666,0.29444444444444445,-141.75667203796223,-0.787537066877568,0.2047993924564862,0.21084337349397592,145,0.2827586206896552,False,138,0.21014492753623187,False,116,0.23275862068965517,False,139,0.2158273381294964,False,0,False,False
60,30,LONG,DRIVE_UP__EFF_MID,518,0.2528957528957529,0.2722007722007722,-400.136424962325,-0.7724641408539092,0.2007728282122383,400.13642496232495,16,0.16216216216216217,13.85135135135135,-0.9724641408539091,0.1266460817610006,-503.7364249623249,162,0.3148148148148148,0.32098765432098764,-109.5062523834098,-0.6759645208852457,0.2604719428877899,174,0.16666666666666666,0.20114942528735633,-157.34828013932844,-0.9043004605708531,0.12628840081534848,182,0.2802197802197802,0.2967032967032967,-133.28189243958678,-0.7323180903273999,0.2272910465328613,0.16666666666666666,125,0.256,False,136,0.27941176470588236,False,127,0.2283464566929134,False,130,0.24615384615384617,False,0,False,False
60,30,LONG,DRIVE_UP__EFF_HIGH,532,0.2349624060150376,0.25,-457.458026721215,-0.8598835088744643,0.17176247011870494,457.458026721215,17,0.12406015037593984,12.753759398496241,-1.059883508874464,0.10903448186168839,-563.8580267212149,157,0.17834394904458598,0.18471337579617833,-164.07020891703934,-1.0450331778155373,0.1135407584894732,167,0.281437125748503,0.2934131736526946,-114.66030428169154,-0.6865886483933625,0.2352438673138414,208,0.2403846153846154,0.2644230769230769,-178.72751352248412,-0.8592668919350198,0.17755211999049572,0.17834394904458598,126,0.25396825396825395,False,136,0.19117647058823528,False,131,0.2595419847328244,False,139,0.23741007194244604,False,0,False,False
60,30,LONG,DRIVE_UP__RV_LOW,570,0.19473684210526315,0.22982456140350876,-460.2384861898067,-0.8074359406838714,0.1589964007028184,460.23848618980657,23,0.26666666666666666,17.684210526315788,-1.0074359406838713,0.09817241227068028,-574.2384861898066,195,0.1794871794871795,0.19487179487179487,-178.5644315446169,-0.9157150335621379,0.13094586770626013,180,0.12777777777777777,0.17777777777777778,-147.9476481315209,-0.8219313785084494,0.10911750525088054,195,0.2717948717948718,0.3128205128205128,-133.72640651366885,-0.6857764436598403,0.2389395449218264,0.12777777777777777,131,0.25190839694656486,False,146,0.21232876712328766,False,149,0.174496644295302,False,144,0.14583333333333334,False,0,False,False
60,30,LONG,DRIVE_UP__RV_MID,510,0.24901960784313726,0.26862745098039215,-416.5512304175797,-0.8167671184658425,0.19035204218894075,418.05123041757963,14,0.12156862745098039,13.009803921568627,-1.0167671184658422,0.1205872292228192,-518.5512304175795,168,0.2857142857142857,0.30357142857142855,-134.48451678687573,-0.8005030761123555,0.21713036523014168,170,0.2411764705882353,0.2647058823529412,-127.73134754620114,-0.7513608679188302,0.20000153249820254,172,0.22093023255813954,0.23837209302325582,-154.33536608450282,-0.8972986400261792,0.15680249444951735,0.22093023255813954,126,0.2698412698412698,False,127,0.2125984251968504,False,119,0.25210084033613445,False,138,0.2608695652173913,False,0,False,False
60,30,LONG,DRIVE_UP__RV_HIGH,508,0.2854330708661417,0.28937007874015747,-417.5378547750191,-0.8219249109744471,0.2068058578025628,417.5378547750191,13,0.03543307086614173,9.0748031496063,-1.0219249109744468,0.13316349524229246,-519.137854775019,148,0.2702702702702703,0.2702702702702703,-131.0505150339124,-0.8854764529318405,0.18627695784569764,157,0.29936305732484075,0.29936305732484075,-120.78303433924525,-0.769318690058887,0.2259136992962647,203,0.2857142857142857,0.2955665024630542,-165.70430540186146,-0.8162773665116329,0.2083572625096187,0.2702702702702703,139,0.2733812949640288,False,137,0.25547445255474455,False,106,0.32075471698113206,False,126,0.30158730158730157,False,0,False,False
60,30,LONG,DRIVE_UP__RANGE_LOW,582,0.19931271477663232,0.23883161512027493,-456.088151191301,-0.7836566171671838,0.1677713664711549,456.08815119130105,40,0.27319587628865977,17.809278350515463,-0.9836566171671838,0.1031461058797556,-572.488151191301,206,0.2087378640776699,0.22815533980582525,-174.7302906657541,-0.8482052944939519,0.16237066333749922,186,0.12365591397849462,0.16666666666666666,-153.5274442640572,-0.8254163670110602,0.10554998071295968,190,0.2631578947368421,0.32105263157894737,-127.83041626148967,-0.6727916645341562,0.23813776446729726,0.12365591397849462,139,0.26618705035971224,False,144,0.1875,False,141,0.16312056737588654,False,158,0.18354430379746836,False,0,False,False
60,30,LONG,DRIVE_UP__RANGE_MID,511,0.24853228962818003,0.26418786692759294,-426.37521114016243,-0.8343937595697895,0.18507094685810477,429.3752111401623,19,0.10567514677103718,12.827788649706457,-1.0343937595697892,0.11771832867057595,-528.5752111401623,154,0.2857142857142857,0.2987012987012987,-125.02560166695194,-0.8118545562789087,0.2104970259353201,170,0.18823529411764706,0.21764705882352942,-147.34987902104228,-0.8667639942414253,0.14598069732517613,187,0.2727272727272727,0.27807486631016043,-153.99973045216825,-0.8235279703324505,0.19920470240289417,0.18823529411764706,128,0.2890625,False,138,0.2391304347826087,False,119,0.2605042016806723,False,126,0.20634920634920634,False,0,False,False
60,30,LONG,DRIVE_UP__RANGE_HIGH,495,0.2828282828282828,0.28484848484848485,-411.86420905094207,-0.8320489071736203,0.2031979152193411,411.86420905094207,18,0.03838383838383838,8.898989898989898,-1.03204890717362,0.13098262968638638,-510.86420905094195,151,0.23841059602649006,0.23841059602649006,-144.343571032699,-0.9559176889582716,0.15757813285476205,151,0.3708609271523179,0.3708609271523179,-95.58470673186781,-0.6330113028600517,0.30526648635339804,193,0.24870466321243523,0.2538860103626943,-171.93593128637525,-0.8908597475977992,0.1732586392560382,0.23841059602649006,129,0.24031007751937986,False,128,0.2578125,False,114,0.3157894736842105,False,124,0.3225806451612903,False,0,False,False
60,30,LONG,DRIVE_UP__EXT_LOW,458,0.2685589519650655,0.28820960698689957,-348.8020156190855,-0.7615764533167806,0.21419026383347375,350.3020156190854,21,0.13973799126637554,13.264192139737991,-0.9615764533167804,0.1354376718613523,-440.40201561908543,165,0.26666666666666666,0.28484848484848485,-129.91015244100575,-0.7873342572182167,0.21001578841026208,133,0.20300751879699247,0.23308270676691728,-105.23067317507599,-0.7912080689855338,0.16639428380618576,160,0.325,0.3375,-113.66119000300374,-0.7103824375187734,0.25805644752127654,0.20300751879699247,121,0.3140495867768595,False,108,0.25925925925925924,False,109,0.25688073394495414,False,120,0.24166666666666667,False,0,False,False
60,30,LONG,DRIVE_UP__EXT_MID,530,0.23018867924528302,0.25471698113207547,-434.951386805209,-0.8206629939720924,0.17745182337409474,434.951386805209,21,0.1641509433962264,13.867924528301888,-1.0206629939720926,0.11158055619624915,-540.951386805209,167,0.2155688622754491,0.2215568862275449,-159.82872610370453,-0.9570582401419433,0.14597836006625678,175,0.21142857142857144,0.24571428571428572,-134.71417514717848,-0.7697952865553056,0.17685871510498927,188,0.26063829787234044,0.2925531914893617,-140.40848555432598,-0.7468536465655637,0.21109228475664626,0.21142857142857144,132,0.2803030303030303,False,150,0.17333333333333334,False,118,0.2457627118644068,False,130,0.23076923076923078,False,0,False,False
60,30,LONG,DRIVE_UP__EXT_HIGH,600,0.23,0.24666666666666667,-510.5741689581111,-0.8509569482635185,0.170435947895459,510.5741689581111,21,0.135,13.166666666666666,-1.0509569482635184,0.10811004932874388,-630.574168958111,179,0.24022346368715083,0.25139664804469275,-154.36058482069478,-0.8623496358698033,0.17325833943247249,199,0.23618090452261306,0.25125628140703515,-156.51718169471286,-0.7865185009784565,0.18426248717256796,222,0.21621621621621623,0.23873873873873874,-199.69640244270343,-0.8995333443365019,0.15701252068642213,0.21621621621621623,143,0.2097902097902098,False,152,0.2565789473684211,False,147,0.22448979591836735,False,158,0.22784810126582278,False,0,False,False
60,30,LONG,DRIVE_UP__STR_B0_20,345,0.21739130434782608,0.25217391304347825,-275.38514284245366,-0.7982178053404454,0.1764984907119378,277.63514284245366,15,0.20579710144927535,15.391304347826086,-0.9982178053404452,0.11016611869176914,-344.3851428424536,122,0.20491803278688525,0.23770491803278687,-108.94091757809831,-0.8929583408040845,0.15753171679648773,114,0.15789473684210525,0.20175438596491227,-90.64310430422384,-0.7951149500370512,0.13801239864084422,109,0.29357798165137616,0.3211009174311927,-75.80112096013148,-0.6954231280746008,0.2415341212497442,0.15789473684210525,97,0.30927835051546393,False,86,0.1744186046511628,False,79,0.17721518987341772,False,83,0.1927710843373494,False,0,False,False
60,30,LONG,DRIVE_UP__STR_B20_40,302,0.2185430463576159,0.24834437086092714,-242.53341921458022,-0.803090792101259,0.17366923068617046,242.53341921458025,18,0.2052980132450331,15.380794701986755,-1.003090792101259,0.10852774534950728,-302.9334192145802,97,0.20618556701030927,0.20618556701030927,-87.09301999495872,-0.8978661855150384,0.14692483384996044,91,0.18681318681318682,0.23076923076923078,-68.59006159565908,-0.7537369406116382,0.15828812738508657,114,0.2543859649122807,0.2982456140350877,-86.85033762396239,-0.761845066876863,0.2099104420095738,0.18681318681318682,70,0.2,False,75,0.24,False,69,0.21739130434782608,False,88,0.2159090909090909,False,0,False,False
60,30,LONG,DRIVE_UP__STR_B40_60,308,0.2694805194805195,0.2922077922077922,-222.19816477097956,-0.7214226128927907,0.22254621761186272,222.19816477097953,15,0.18506493506493507,15.032467532467532,-0.9214226128927907,0.1395402041049158,-283.79816477097955,108,0.35185185185185186,0.37037037037037035,-64.98988334273712,-0.6017581790994178,0.30732257646626737,88,0.18181818181818182,0.20454545454545456,-75.91760501696837,-0.8627000570110042,0.1381207705246298,112,0.25892857142857145,0.2857142857142857,-81.29067641127406,-0.725809610814947,0.2175646564993363,0.18181818181818182,73,0.3150684931506849,False,93,0.2903225806451613,False,71,0.23943661971830985,False,71,0.22535211267605634,False,0,False,False
60,30,LONG,DRIVE_UP__STR_B60_80,312,0.23076923076923078,0.24358974358974358,-275.9164694381029,-0.884347658455458,0.1660962191632261,276.666469438103,13,0.10256410256410256,12.5,-1.0843476584554579,0.105677519501459,-338.31646943810284,96,0.1875,0.1875,-101.73207141691188,-1.0597090772594988,0.11715488434775018,108,0.21296296296296297,0.23148148148148148,-89.77521540415952,-0.8312519944829586,0.16683191271143327,108,0.28703703703703703,0.3055555555555556,-84.40918261703152,-0.7815665057132548,0.21763353756132647,0.1875,70,0.2571428571428571,False,75,0.16,False,77,0.2727272727272727,False,90,0.23333333333333334,False,0,False,False
60,30,LONG,DRIVE_UP__STR_B80_100,321,0.27102803738317754,0.27102803738317754,-278.2943751162892,-0.8669606701442031,0.18993179550069184,278.2943751162892,17,0.03115264797507788,8.847352024922118,-1.0669606701442031,0.12258406435533954,-342.4943751162892,88,0.25,0.25,-81.343571032699,-0.9243587617352159,0.16863652691586403,106,0.3490566037735849,0.3490566037735849,-71.5360436959565,-0.6748683367543066,0.27949547556732934,127,0.2204724409448819,0.2204724409448819,-125.41476038763369,-0.9875177983278244,0.1434281621907683,0.2204724409448819,86,0.23255813953488372,False,81,0.25925925925925924,False,78,0.2948717948717949,False,76,0.3026315789473684,False,0,False,False
60,30,LONG,DRIVE_DOWN__EFF_LOW,478,0.25313807531380755,0.27615062761506276,-357.789709656049,-0.748514036937341,0.2055016448104575,359.4242378759302,20,0.17782426778242677,14.50836820083682,-0.9485140369373408,0.12860394305956874,-453.3897096560489,148,0.2702702702702703,0.2905405405405405,-114.12453016637453,-0.7711116903133414,0.20995641097400486,164,0.23780487804878048,0.27439024390243905,-115.77641351161981,-0.705953740924511,0.20810249132571593,166,0.25301204819277107,0.26506024096385544,-127.88876597805472,-0.7704142528798478,0.19909033884568408,0.23780487804878048,111,0.23423423423423423,False,111,0.25225225225225223,False,137,0.21897810218978103,False,119,0.31092436974789917,False,0,False,False
60,30,LONG,DRIVE_DOWN__EFF_MID,518,0.2702702702702703,0.3108108108108108,-367.2173018618947,-0.7089137101580979,0.23015286523943954,367.2173018618947,18,0.1640926640926641,13.658301158301159,-0.9089137101580979,0.14262535922254513,-470.8173018618947,187,0.2727272727272727,0.29411764705882354,-148.82661839905163,-0.7958642695136451,0.20946493293632495,172,0.21511627906976744,0.29069767441860467,-120.21655296702582,-0.6989334474827082,0.20089886567190907,159,0.3270440251572327,0.3522012578616352,-98.17413049581732,-0.617447361608914,0.2901361603012745,0.21511627906976744,133,0.21052631578947367,False,130,0.2692307692307692,False,136,0.3088235294117647,False,119,0.29411764705882354,False,0,False,False
60,30,LONG,DRIVE_DOWN__EFF_HIGH,534,0.27715355805243447,0.2958801498127341,-405.77250338243,-0.7598736018397565,0.21822556082215436,405.77250338242993,16,0.10299625468164794,11.816479400749065,-0.9598736018397563,0.1384042079549604,-512.5725033824299,191,0.2879581151832461,0.2931937172774869,-153.71790244727754,-0.804805771975275,0.21157476728860938,192,0.21875,0.2552083333333333,-152.03817348752634,-0.7918654869141997,0.17933518098390375,151,0.33774834437086093,0.3509933774834437,-100.01642744762613,-0.6623604466730207,0.2794719896267381,0.21875,139,0.22302158273381295,False,130,0.3384615384615385,False,131,0.2900763358778626,False,134,0.26119402985074625,False,0,False,False
60,30,LONG,DRIVE_DOWN__RV_LOW,505,0.21782178217821782,0.2633663366336634,-368.2399163948179,-0.7291879532570651,0.1925947601673742,368.2399163948179,23,0.26534653465346536,17.643564356435643,-0.9291879532570652,0.11701420721720583,-469.2399163948179,210,0.2571428571428571,0.2761904761904762,-164.6647534238122,-0.7841178734467247,0.1989161636630908,156,0.12179487179487179,0.21153846153846154,-112.91883211816044,-0.7238386674241054,0.13683627067103293,139,0.26618705035971224,0.302158273381295,-90.65633085284531,-0.6522038190852181,0.2426751993744499,0.12179487179487179,138,0.21739130434782608,False,125,0.24,False,125,0.216,False,117,0.19658119658119658,False,0,False,False
60,30,LONG,DRIVE_DOWN__RV_MID,456,0.26535087719298245,0.2916666666666667,-346.3936218407327,-0.7596351356156419,0.21168509339201066,347.1436218407327,13,0.1337719298245614,13.607456140350877,-0.9596351356156416,0.13301338302187204,-437.59362184073257,147,0.29931972789115646,0.3197278911564626,-112.32664201151738,-0.7641268164048801,0.23140183261224784,152,0.19736842105263158,0.24342105263157895,-121.45734686370109,-0.7990614925243493,0.16191438126569627,157,0.29936305732484075,0.31210191082802546,-112.6096329655142,-0.7172588086975427,0.2408835650539725,0.19736842105263158,112,0.19642857142857142,False,115,0.25217391304347825,False,118,0.2966101694915254,False,111,0.3153153153153153,False,0,False,False
