signal_hour,entry_ts,exit_ts,partition,outcome,net_return,hold_h,donor_e,donor_c,donor_both,e_count,c_count,shock_count,hour_green,regime_ok,hour_ret,hour_range,hour_clv,rebound_from_hour_low,close_from_hour_high,lower_wick_frac,upper_wick_frac,ret5,ret15,ret30,rsi4_end,rsi14_end,rsi4_delta15,cci14_end,cci_delta15,ema8_dist,mins_since_last_shock,postshock_close_ret,postshock_rebound,postshock_mfe,postshock_mae,rising_lows3,rising_closes3,close_above_prev5_high,prev1h_ret,ema20_dist,ema20_slope,vol15_vs_prev45
2024-01-14 21:00:00+00:00,2024-01-14 22:00:00+00:00,2024-01-14 22:30:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.5,False,True,False,0,1,1,True,False,0.009431025896414313,0.02237694775915955,0.9029990627928802,0.020206362854686244,-0.0021230769230768942,0.47703842549203396,0.09700093720711978,-0.0011088181846181655,0.009462445917763906,0.015446755659461742,77.21201811430593,55.045424314648976,13.007667057761736,134.82437756727415,168.89404570899956,0.0059325558369385245,40.0,0.019062981156976466,0.020206362854686244,0.021231133409445713,-0.001120735705382625,True,False,False,0.0015796967397969652,-0.001958316154225148,-0.0002060960582088711,0.9750158193316499
2024-01-14 23:00:00+00:00,2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.0,False,True,False,0,5,5,False,False,-0.029679420889348496,0.034733277064925794,0.07105505998154267,0.0024679750852039106,-0.031182240578213727,0.07105505998154267,0.04613964933866254,-0.001787272069618595,-0.0038220617899988873,-0.011327116590274522,26.971914581629946,29.933199744839712,5.138540426836585,-90.52461990238203,33.560501110776826,-0.006835259062186183,20.0,-0.0019040730142858564,0.0024679750852039106,0.008254528821708629,-0.0043612845578614445,False,False,False,-0.006094991417676554,-0.03336170411179529,-0.003499469038021119,0.6672986977146963
2024-01-15 07:00:00+00:00,2024-01-15 08:00:00+00:00,2024-01-15 09:00:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.0,False,True,False,0,2,2,False,False,-0.0016598983181785876,0.010810526315789382,0.6134371957156717,0.006631578947368322,-0.0041342539077551255,0.6134371957156717,0.23174294060369943,-0.0016286304887980219,0.00032427117438449393,0.0007953617849592032,53.602646865200406,48.68601253547701,-3.318656404138757,24.689978619216355,85.35881555321487,0.0004743734524996768,20.0,0.004116004116003991,0.006631578947368322,0.005995505995505912,-0.0024990024990024784,False,False,False,-0.0022810361528605716,-0.008530897238882007,-0.0008971835219422353,0.8146876133727642
2024-01-15 08:00:00+00:00,2024-01-15 09:00:00+00:00,2024-01-15 09:55:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.9166666666666666,False,True,False,0,1,1,False,False,-0.006985328718275952,0.009819121447028456,0.15682062298603783,0.0015398407424984661,-0.00819877592797602,0.15682062298603783,0.12567132116003282,-0.0015246146405063499,-0.003933456406813751,-0.002290421206358584,24.81271359635855,39.162109233183976,-22.69641094319845,-136.12122978289932,-155.87765738776852,-0.0027140763289806857,0.0,0.0,0.0015398407424984661,0.0032329061404154924,-0.0015374732785038425,False,False,False,-0.0016598983181785876,-0.014014533188127953,-0.0014730409691137147,1.4426224741199734
2024-01-15 09:00:00+00:00,2024-01-15 10:00:00+00:00,2024-01-15 12:45:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,2.75,False,True,False,0,2,2,True,False,0.007508424599831587,0.01619240259671484,0.8149117069980367,0.013195378440488348,-0.0029492684146901205,0.34859385219096684,0.18508829300196333,0.0019479091394640768,0.003250736658871878,0.007359909027733869,86.0764904975578,59.83666754438398,9.8079811944516,162.32171531123103,72.9362047287112,0.0035899393172915683,50.0,0.010915046491969616,0.013195378440488348,0.013905325443787087,-0.0022506339814031273,False,True,True,-0.006985328718275952,-0.005994930055779224,-0.0006306473020331049,1.2001025636948373
2024-01-15 11:00:00+00:00,2024-01-15 12:00:00+00:00,2024-01-15 12:45:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.75,False,True,False,0,1,1,True,False,0.000555188921362415,0.007961111814078992,0.9006622516556436,0.007170272892150775,-0.0007845926917804391,0.8304635761589392,0.09933774834435641,0.0009850977761942659,0.004807540580060943,0.00304538676411914,75.01802170246026,54.50095843508553,36.52133053491259,72.4466870465223,142.44129870074215,0.0023597443578369237,50.0,0.006406203902726837,0.007170272892150775,0.007154296792683423,-0.0007586294095334178,True,True,True,-0.00220542890888753,-0.006203217468528366,-0.0006525441679102739,1.0066805834177115
2024-01-15 12:00:00+00:00,2024-01-15 13:00:00+00:00,2024-01-15 14:35:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.5833333333333333,False,True,False,0,2,2,False,False,-0.005161222780569408,0.011830437451059383,0.46958855098390107,0.00555543798014857,-0.006201631457854018,0.46958855098390107,0.08944543828265447,0.0024685367062968755,0.0009796279520508655,-0.004577641833570789,47.04688821914606,44.283583471091525,26.774550527904914,-99.03276343573792,11.44590945427457,-0.0005216829903769149,5.0,0.0024685367062968755,0.0051193636757875804,0.0032175371599167946,-0.0026373255409154472,True,False,True,0.000555188921362415,-0.010226682633300177,-0.001075335317924142,1.69336847989415
2024-01-15 14:00:00+00:00,2024-01-15 15:00:00+00:00,2024-01-15 16:40:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,1.6666666666666667,False,True,False,0,3,3,False,False,-0.019711085522872374,0.026103383135840597,0.19695723684210592,0.005141250214665938,-0.02042887029288687,0.19695723684210592,0.028782894736839443,0.0031923212889264363,-0.005627701031037269,-0.01165159206762989,31.336771853185354,32.70200654780807,9.535368144185497,-132.20842834220204,-11.189776979218195,-0.004408452558405385,5.0,0.0031923212889264363,0.005141250214665938,0.006148967851824949,-0.001938960245958632,False,False,False,0.005240450384089268,-0.02188662554497045,-0.0022985597713642836,2.1775873236204726
2024-01-15 15:00:00+00:00,2024-01-15 16:00:00+00:00,2024-01-15 16:40:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.6666666666666666,False,True,False,0,1,1,False,False,-0.0013347998334169997,0.016043010752688325,0.34986595174263,0.0056129032258065426,-0.010265419294755107,0.34986595174263,0.5663538873994614,0.0018532603455849728,-0.004174031560789659,-0.006205767963785358,43.07807158787169,40.79044781993595,-1.5106153102391957,-75.0245459008375,-86.43696789580237,-0.0015506869873850304,10.0,0.0037457203267041717,0.0056129032258065426,0.008350058493340251,-0.0018567610788533528,True,True,True,-0.019711085522872374,-0.021029879522955652,-0.0022087820108814826,1.226573834432982
2024-01-15 20:00:00+00:00,2024-01-15 21:00:00+00:00,2024-01-15 22:10:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.1666666666666667,False,True,False,0,2,2,False,False,-0.007466183499422074,0.01623123723711073,0.2036316472114182,0.003305193574872245,-0.012719588995691034,0.2036316472114182,0.3313878080415014,0.0020816249290356303,-0.0032626427406198255,-0.007052597585240461,33.24967623333427,39.62521484159974,14.252690615018992,-128.8087559855372,-5.650469207134691,-0.0023287981560574655,5.0,0.0020816249290356303,0.003305193574872245,0.002523181732164259,-0.0012195378372127363,False,False,True,0.0044873538210497,-0.0016170238183338403,-0.0001701840659625864,2.06374219885502
2024-01-15 21:00:00+00:00,2024-01-15 22:00:00+00:00,2024-01-15 22:15:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.25,False,True,False,0,1,1,False,False,-0.0076688242884568325,0.008623426092476905,0.09815950920245217,0.0008464712728810664,-0.0077104642014161895,0.09815950920245217,0.004907975460128711,-0.0007394886963869585,-0.0023940854488118113,-0.0005494389383148279,31.10304981101355,34.03354853713138,-13.910606057768454,-117.16863451404276,-71.39195901018086,-0.0014944731152837232,55.0,-0.003119532913179901,0.0008464712728810664,0.004626604557047553,-0.003962649916742111,False,False,False,-0.007466183499422074,-0.008350574691566637,-0.0008782358860214279,0.6929623647426011
2024-01-15 22:00:00+00:00,2024-01-15 23:00:00+00:00,2024-01-16 01:00:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.0,False,True,False,0,2,2,False,False,-0.0037424674912781564,0.016184351554126453,0.6198675496688767,0.010032154340836152,-0.006054213690538934,0.6198675496688767,0.14569536423840934,0.0014452709883103765,-0.004416083842204155,-0.0007634559104211514,42.21267382531729,41.11275222011147,-27.04967677028494,-61.51763962825706,-103.40569080486367,-0.00112055285172441,40.0,0.006063970619635262,0.010032154340836152,0.011775633087073523,-0.003928769697228662,False,False,False,-0.0076688242884568325,-0.010925599177009193,-0.0011487419455740167,0.5595340735136277
2024-01-16 05:00:00+00:00,2024-01-16 06:00:00+00:00,2024-01-16 07:20:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,1.3333333333333333,False,True,False,0,1,1,False,False,-0.0029967004970138378,0.011171896287911931,0.06285178236397167,0.0007021735940806462,-0.010354048339621058,0.06285178236397167,0.6679174484052504,-0.00362091994323388,-0.006575319662494694,-0.006047925384631392,11.2978833665356,36.96663033826703,-54.14164937234851,-156.35738831615217,-263.3848534898632,-0.0041241836731814585,0.0,0.0,0.0007021735940806462,0.003749279991621668,-0.0007016808922867268,False,False,False,-0.0043973179479182,0.0011435175846152834,0.00012038476281150956,2.7693988112210204
2024-01-16 10:00:00+00:00,2024-01-16 11:00:00+00:00,2024-01-16 13:50:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,2.8333333333333335,False,True,False,0,2,2,False,True,-0.005931855500821093,0.01097329727377283,0.3352219074598589,0.0036784896432382475,-0.007215628395137674,0.3352219074598589,0.11898016997167618,-0.0011549487491493426,0.0017167204434516137,0.0006715084145170191,44.1637029704783,42.053606694823245,26.047347664624496,-47.80178726202151,71.17691333234526,-0.00065104917472536,25.0,0.0013956806269188604,0.0036784896432382475,0.002781022878823869,-0.0022744425031273607,True,False,False,-0.002926429960094179,0.0081982148677342,0.0008637153464978731,0.6042218964746489
2024-01-16 11:00:00+00:00,2024-01-16 12:00:00+00:00,2024-01-16 13:50:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,1.8333333333333333,False,True,False,0,1,1,False,False,-0.0014040448881409429,0.01200864289869541,0.4005190311418734,0.004809690019114132,-0.007113529049476486,0.4005190311418734,0.48183391003460146,3.1016087010504734e-05,0.0005585840927664343,-3.101416313444627e-05,44.33106014739269,43.19290273671933,5.320735275689401,-64.2488535278191,29.276074087097186,-0.0005224915531728547,20.0,0.0024458239628566414,0.004809690019114132,0.004238737291560879,-0.002352551015120663,False,False,False,-0.005931855500821093,0.00614212215828136,0.0006469574578966686,0.5827139504370484
2024-01-16 13:00:00+00:00,2024-01-16 14:00:00+00:00,2024-01-16 14:35:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.5833333333333334,False,True,False,0,5,5,False,False,-0.012221364221364217,0.016933906513121322,0.20444718962322614,0.0034620895959500686,-0.013247485240573509,0.20444718962322614,0.062384187770227986,0.0008867745401814897,-0.00622546328426854,-0.00730516121021485,22.91883503441389,31.230550777288343,-17.676538245738996,-138.13436442725958,-31.54920188211362,-0.003776789587384033,0.0,0.0,0.001513680540331741,0.0010006462507035074,-0.0015113927745001865,False,False,False,0.004104334880643323,-0.0027514870293521287,-0.00028954635224409664,1.9408033362196955
2024-01-16 14:00:00+00:00,2024-01-16 15:00:00+00:00,2024-01-16 15:25:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.4166666666666667,False,True,False,0,2,2,True,False,0.0012401517362123915,0.025290114346990578,0.7926112510495388,0.02004522917175411,-0.005115513259948856,0.7426532325776666,0.20738874895046128,0.002703097603740545,0.018336954793576776,-0.000520156046813991,65.59056417033742,49.796695061731654,58.772850619257866,30.67512085292093,329.40388937399587,0.004653442758168369,15.0,0.018336954793576776,0.02004522917175411,0.019651279877046957,-0.0016747045418411544,True,True,False,-0.012221364221364217,-0.0012011423743881755,-0.00012642005535812295,1.5940432680721848
2024-01-16 17:00:00+00:00,2024-01-16 18:00:00+00:00,2024-01-16 21:30:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,3.5,False,True,False,0,4,4,False,True,-0.0010397792785372673,0.008453918365229907,0.7730061349693217,0.006534930760852653,-0.0019029006377289104,0.7730061349693217,0.10306748466258088,0.0017446782152663598,0.001920515441563575,0.0026037630575617143,66.41321150335175,54.117613404050786,2.9275543036010987,68.82125300700875,89.57462898426331,0.0015820964500012913,40.0,0.005544041450777248,0.006242676262275149,0.007461139896373092,-0.0006943005181346829,False,False,False,-0.0012543955253038197,0.006214185729247257,0.000654552972946254,0.7646157971700683
2024-01-16 18:00:00+00:00,2024-01-16 19:00:00+00:00,2024-01-16 21:10:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,2.1666666666666665,False,True,False,0,2,2,False,True,-0.003813057144329224,0.010863118464179866,0.5363984674329539,0.005826960095728584,-0.0049820379005445226,0.5363984674329539,0.10919540229885503,0.0008697362835341504,0.004791900544675931,0.0008179239227217305,57.52885750366564,48.504859763997835,41.66474994284223,-37.79467096674518,150.44562132657336,0.0006256156389876644,15.0,0.004791900544675931,0.005826960095728584,0.00640306016381853,-0.0010290632406135813,False,False,False,-0.0010397792785372673,0.002150524371208329,0.00022642224186908422,1.1223525817984341
2024-01-16 23:00:00+00:00,2024-01-17 00:00:00+00:00,2024-01-17 00:45:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.75,False,True,False,0,4,4,False,True,-0.005581300605998929,0.009842762131538008,0.2137643378519266,0.0021040315296823042,-0.0076633025378337605,0.2137643378519266,0.21480709071950196,-3.072511265878042e-05,0.001199753896636624,-0.001574787045842574,36.99202358088478,42.907483838192306,28.579252765305903,-60.50775098536996,62.111793175759225,-0.0006774521867405348,20.0,0.0003688486798290036,0.0021040315296823042,0.001956947162426559,-0.0017315396358643653,False,False,False,-0.0021038295796405038,0.007162514680161047,0.0007545177815628801,0.7461584659896645
2024-01-17 04:00:00+00:00,2024-01-17 05:00:00+00:00,2024-01-17 05:45:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.75,False,True,False,0,3,3,False,True,-0.005900649071397868,0.012934209066053137,0.21996879875194794,0.0028451224310663825,-0.009960258568312397,0.21996879875194794,0.3198127925116987,-0.0012459431488198724,7.04282034771353e-05,-0.00034193879295607577,35.757618417930814,43.660940025838784,3.280419495247372,-64.36435302645636,50.065567089732326,-0.0013914652666630056,20.0,0.001067547561258042,0.0028451224310663825,0.004894604856334084,-0.001772531799824728,False,False,False,-0.006942237406642238,0.01417098673481565,0.0014939112559375634,0.6334516170491556
2024-01-17 05:00:00+00:00,2024-01-17 06:00:00+00:00,2024-01-17 08:05:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,2.0833333333333335,False,True,False,0,4,4,False,True,-0.013713239362933005,0.01816138917262511,0.07311586051743311,0.0013278855975484838,-0.016533237023214742,0.07311586051743311,0.16029246344206857,-0.004529022299849639,-0.006657411817159287,-0.015377507256857714,14.273158067201123,27.364611847300935,3.34579115891205,-167.75568261678805,133.34143237712388,-0.007165854555375439,0.0,0.0,0.0013278855975484838,0.005080077527287674,-0.0013261246557175754,False,False,False,-0.005900649071397868,0.00018369800019146787,1.933700551171036e-05,2.129220362356745
2024-01-17 07:00:00+00:00,2024-01-17 08:00:00+00:00,2024-01-17 09:05:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,1.0833333333333333,False,True,False,0,4,4,False,True,-0.01123161914046622,0.01820878306006435,0.1527149321266945,0.002780753069127506,-0.01515212817608036,0.1527149321266945,0.22171945701358028,0.0016665980823835636,-0.006986160263536378,-0.009904413260118039,23.55975272093724,30.705973974351664,-1.382910330484222,-177.9432224832227,-13.989393456443281,-0.0047241044524366504,0.0,0.0,0.002780753069127506,0.000996240987613639,-0.002773041924285624,False,False,False,0.004508823829439956,-0.006369108162814552,-0.0006699832596807065,3.2830846613753786
2024-01-17 08:00:00+00:00,2024-01-17 09:00:00+00:00,2024-01-17 09:40:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.6666666666666666,False,True,False,0,1,1,True,True,0.005895281720518453,0.01361895891545073,0.9954407294832825,0.013556866397599121,-6.125824433866889e-05,0.5592705167173274,0.004559270516717489,0.004265616668717387,0.004286212341830575,0.003308849892948995,77.21629577950036,51.86695587284485,21.993452959046273,247.5404530744346,271.77382566062784,0.0037031299950942564,55.0,0.007747949828680767,0.013556866397599121,0.007809686480702238,-0.005731219195983073,True,True,True,-0.01123161914046622,-0.0004626943654818527,-4.8702298021341406e-05,0.7318463015090779
2024-01-17 12:00:00+00:00,2024-01-17 13:00:00+00:00,2024-01-17 13:20:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.3333333333333333,False,True,False,0,2,2,True,True,0.0033905613044842298,0.018218663699759663,0.9422028353326094,0.017165676593884793,-0.0010341463414633711,0.7535441657579076,0.0577971646673906,0.003980860493391525,0.006764595992370115,0.011158950861115624,86.91882127858169,64.35897738807101,19.454883076326,122.31817309537601,39.06055010318691,0.005579373769135421,40.0,0.014937504336534957,0.017165676593884793,0.015988184800816763,-0.002190569647229079,False,True,True,0.0011969115757046733,0.03276126493906317,0.003460487884153096,0.8961069851632377
2024-01-17 14:00:00+00:00,2024-01-17 15:00:00+00:00,2024-01-17 15:00:00+00:00,INTERNAL_VAL_2024,LOSS,-0.0115,0.0,False,True,False,0,1,1,True,True,0.002580964153275689,0.027500300878565476,0.6119620714806691,0.01682914109198852,-0.01038555392874585,0.5167760758570384,0.38803792851933094,-0.00929282664139075,0.0009971861578712549,0.005743648754550801,49.03035302214615,50.83918644666061,-15.505575657414461,91.31212540340913,102.64175624300564,1.6304257708821268e-05,50.0,0.010021916716477453,0.01682914109198852,0.020621637776449653,-0.006694560669456062,False,False,False,-0.01238365903919214,0.01865028644507527,0.0019670497353780902,1.3189177601182775
2024-01-17 17:00:00+00:00,2024-01-17 18:00:00+00:00,2024-01-17 18:50:00+00:00,INTERNAL_VAL_2024,WIN,0.0085,0.8333333333333334,False,True,False,0,1,1,True,True,0.0037670504602485,0.021243576567317568,0.881954523463958,0.018735868448098714,-0.0024555435909305867,0.701983551040156,0.11804547653604205,0.0003229354835454501,0.005334847916265373,0.005630630630630629,81.89361525508018,50.66313638529385,25.550652299053226,128.59675969783066,133.05862845541256,0.002906662358505452,55.0,0.011067137232501745,0.018735868448098714,0.0135559680940045,-0.007527693343397424,True,True,False,-0.0066794757013952655,-0.00292608859202681,-0.0003079144849436055,0.5614148493977613
