partition,dev_block,execution_start,entry_ts,parent_exit_ts,parent_exit_reason,parent_pnl,parent_pnl_5bps,parent_won,parent_loss_class,exit_ts,exit_reason,exit_price,pnl,pnl_5bps,won,won_5bps,cut_done,cut_signal_ts,cut_known_ts,cut_exec_ts,cut_price,restore_done,restore_signal_ts,restore_known_ts,restore_exec_ts,restore_price,stress_cost,delta_pnl,delta_pnl_5bps
external,,2021-03-31 15:00:00+00:00,2021-03-31 19:15:00+00:00,2021-03-31 19:35:00+00:00,FAILED_BREAK,-0.9594936708861024,-1.2094936708861024,False,L4_BREAK_FAIL_30M,2021-03-31 19:35:00+00:00,FAILED_BREAK,19.7121,-0.3329113924050442,-0.5829113924050442,False,False,True,2021-03-31 19:15:00+00:00,2021-03-31 19:20:00+00:00,2021-03-31 19:20:00+00:00,19.7616,False,,,,,0.25,0.6265822784810582,0.6265822784810582
external,,2021-04-02 15:00:00+00:00,2021-04-02 15:30:00+00:00,2021-04-02 16:25:00+00:00,TARGET,5.552364934159226,5.302364934159226,True,WIN,2021-04-02 16:25:00+00:00,TARGET,19.71816,4.789813876705685,4.414813876705685,True,True,True,2021-04-02 15:40:00+00:00,2021-04-02 15:45:00+00:00,2021-04-02 15:45:00+00:00,19.5341,True,2021-04-02 15:45:00+00:00,2021-04-02 15:50:00+00:00,2021-04-02 15:50:00+00:00,19.593,0.375,-0.7625510574535417,-0.8875510574535417
external,,2021-04-03 15:00:00+00:00,2021-04-03 21:45:00+00:00,2021-04-03 22:05:00+00:00,FAILED_BREAK,-3.3315395956652893,-3.58153959566529,False,L3_BREAK_FAST_FAIL_10M,2021-04-03 22:05:00+00:00,FAILED_BREAK,22.705,-3.3315395956652893,-3.5815395956652893,False,False,False,,,,,False,,,,,0.25,0.0,4.440892098500626e-16
external,,2021-04-04 15:00:00+00:00,2021-04-04 16:00:00+00:00,2021-04-04 16:10:00+00:00,FAILED_BREAK,-0.8628748112460838,-1.1128748112460838,False,L2_BREAK_FAST_FAIL_5M,2021-04-04 16:10:00+00:00,FAILED_BREAK,24.9894,-0.8628748112460838,-1.1128748112460838,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-04-06 15:00:00+00:00,2021-04-06 17:00:00+00:00,2021-04-06 17:15:00+00:00,FAILED_BREAK,-2.3939198259893546,-2.6439198259893546,False,L3_BREAK_FAST_FAIL_10M,2021-04-06 17:15:00+00:00,FAILED_BREAK,23.4261,-1.0334001733307563,-1.2834001733307563,False,False,True,2021-04-06 17:00:00+00:00,2021-04-06 17:05:00+00:00,2021-04-06 17:05:00+00:00,23.5542,False,,,,,0.25,1.3605196526585983,1.3605196526585983
external,,2021-04-11 15:00:00+00:00,2021-04-11 15:00:00+00:00,2021-04-11 15:35:00+00:00,TARGET,9.207242097822753,8.957242097822753,True,WIN,2021-04-11 15:35:00+00:00,TARGET,27.6636,9.207242097822753,8.957242097822753,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-04-12 15:00:00+00:00,2021-04-12 23:45:00+00:00,2021-04-13 02:55:00+00:00,TIME,-6.437536190429693,-6.687536190429694,False,L1_NEVER_BREAK_TIME,2021-04-13 02:55:00+00:00,TIME,28.2987,-6.437536190429693,-6.687536190429693,False,False,False,,,,,False,,,,,0.25,0.0,8.881784197001252e-16
external,,2021-04-13 15:00:00+00:00,2021-04-13 15:00:00+00:00,2021-04-13 15:30:00+00:00,TARGET,5.832638108019927,5.582638108019927,True,WIN,2021-04-13 15:30:00+00:00,TARGET,27.8906,5.832638108019927,5.582638108019927,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-04-14 15:00:00+00:00,2021-04-14 16:35:00+00:00,2021-04-14 17:05:00+00:00,FAILED_BREAK,-2.9941596809265336,-3.2441596809265336,False,L4_BREAK_FAIL_30M,2021-04-14 17:05:00+00:00,FAILED_BREAK,26.1935,-4.585817409776011,-4.960817409776011,False,False,True,2021-04-14 16:40:00+00:00,2021-04-14 16:45:00+00:00,2021-04-14 16:45:00+00:00,26.4216,True,2021-04-14 16:50:00+00:00,2021-04-14 16:55:00+00:00,2021-04-14 16:55:00+00:00,26.593,0.375,-1.5916577288494773,-1.7166577288494773
external,,2021-04-15 15:00:00+00:00,2021-04-15 15:00:00+00:00,2021-04-15 15:25:00+00:00,FAILED_BREAK,-2.638460397776432,-2.8884603977764325,False,L2_BREAK_FAST_FAIL_5M,2021-04-15 15:25:00+00:00,FAILED_BREAK,27.5028,-0.7703798008586726,-1.0203798008586726,False,False,True,2021-04-15 15:15:00+00:00,2021-04-15 15:20:00+00:00,2021-04-15 15:20:00+00:00,27.7094,False,,,,,0.25,1.8680805969177594,1.8680805969177599
external,,2021-04-18 15:00:00+00:00,2021-04-18 15:30:00+00:00,2021-04-18 15:40:00+00:00,FAILED_BREAK,-11.470744833937784,-11.720744833937784,False,L2_BREAK_FAST_FAIL_5M,2021-04-18 15:40:00+00:00,FAILED_BREAK,27.1591,-5.287479134288869,-5.537479134288869,False,False,True,2021-04-18 15:30:00+00:00,2021-04-18 15:35:00+00:00,2021-04-18 15:35:00+00:00,27.8466,False,,,,,0.25,6.183265699648915,6.183265699648915
external,,2021-04-19 15:00:00+00:00,2021-04-19 17:40:00+00:00,2021-04-19 18:05:00+00:00,FAILED_BREAK,-2.2587843996719204,-2.508784399671921,False,L4_BREAK_FAIL_30M,2021-04-19 18:05:00+00:00,FAILED_BREAK,34.8386,-5.899502164423976,-6.274502164423976,False,False,True,2021-04-19 17:45:00+00:00,2021-04-19 17:50:00+00:00,2021-04-19 17:50:00+00:00,35.1413,True,2021-04-19 17:50:00+00:00,2021-04-19 17:55:00+00:00,2021-04-19 17:55:00+00:00,35.6665,0.375,-3.6407177647520554,-3.765717764752055
external,,2021-04-20 15:00:00+00:00,2021-04-20 19:40:00+00:00,2021-04-20 21:20:00+00:00,FAILED_BREAK,-1.8159443383872764,-2.0659443383872764,False,L5_BREAK_FAIL_LATE,2021-04-20 21:20:00+00:00,FAILED_BREAK,31.5764,-3.287781005021112,-3.662781005021112,False,False,True,2021-04-20 19:45:00+00:00,2021-04-20 19:50:00+00:00,2021-04-20 19:50:00+00:00,31.745,True,2021-04-20 20:00:00+00:00,2021-04-20 20:05:00+00:00,2021-04-20 20:05:00+00:00,31.9343,0.375,-1.4718366666338354,-1.5968366666338354
external,,2021-04-21 15:00:00+00:00,2021-04-22 01:05:00+00:00,2021-04-22 01:50:00+00:00,FAILED_BREAK,-0.81582994351731,-1.06582994351731,False,L5_BREAK_FAIL_LATE,2021-04-22 01:50:00+00:00,FAILED_BREAK,35.1215,-4.923705002160356,-5.298705002160356,False,False,True,2021-04-22 01:05:00+00:00,2021-04-22 01:10:00+00:00,2021-04-22 01:10:00+00:00,35.2125,True,2021-04-22 01:10:00+00:00,2021-04-22 01:15:00+00:00,2021-04-22 01:15:00+00:00,35.8024,0.375,-4.107875058643046,-4.232875058643046
external,,2021-04-22 15:00:00+00:00,2021-04-22 15:00:00+00:00,2021-04-22 15:40:00+00:00,TARGET,10.026715799170915,9.776715799170915,True,WIN,2021-04-22 15:40:00+00:00,TARGET,38.75438,7.703651005423917,7.328651005423917,True,True,True,2021-04-22 15:05:00+00:00,2021-04-22 15:10:00+00:00,2021-04-22 15:10:00+00:00,38.0641,True,2021-04-22 15:10:00+00:00,2021-04-22 15:15:00+00:00,2021-04-22 15:15:00+00:00,38.4134,0.375,-2.3230647937469984,-2.4480647937469984
external,,2021-04-23 15:00:00+00:00,2021-04-23 20:20:00+00:00,2021-04-23 21:35:00+00:00,FAILED_BREAK,-0.8290722558934038,-1.0790722558934038,False,L5_BREAK_FAIL_LATE,2021-04-23 21:35:00+00:00,FAILED_BREAK,36.6669,-3.827689004409218,-4.202689004409218,False,False,True,2021-04-23 20:20:00+00:00,2021-04-23 20:25:00+00:00,2021-04-23 20:25:00+00:00,36.7528,True,2021-04-23 20:40:00+00:00,2021-04-23 20:45:00+00:00,2021-04-23 20:45:00+00:00,37.2001,0.375,-2.9986167485158144,-3.1236167485158144
external,,2021-04-24 15:00:00+00:00,2021-04-24 16:20:00+00:00,2021-04-24 16:25:00+00:00,TARGET,12.201043580904347,11.951043580904347,True,WIN,2021-04-24 16:25:00+00:00,TARGET,38.1851,12.201043580904347,11.951043580904347,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-04-25 15:00:00+00:00,2021-04-25 15:25:00+00:00,2021-04-25 17:10:00+00:00,FAILED_BREAK,-4.97240618101541,-5.22240618101541,False,L5_BREAK_FAIL_LATE,2021-04-25 17:10:00+00:00,FAILED_BREAK,44.8495,-8.4169106801196,-8.7919106801196,False,False,True,2021-04-25 15:25:00+00:00,2021-04-25 15:30:00+00:00,2021-04-25 15:30:00+00:00,45.4041,True,2021-04-25 15:40:00+00:00,2021-04-25 15:45:00+00:00,2021-04-25 15:45:00+00:00,46.0477,0.375,-3.4445044991041893,-3.5695044991041893
external,,2021-04-28 15:00:00+00:00,2021-04-28 16:40:00+00:00,2021-04-28 17:05:00+00:00,FAILED_BREAK,-5.171725325352816,-5.421725325352816,False,L4_BREAK_FAIL_30M,2021-04-28 17:05:00+00:00,FAILED_BREAK,46.0984,-1.5838274631710392,-1.8338274631710392,False,False,True,2021-04-28 16:45:00+00:00,2021-04-28 16:50:00+00:00,2021-04-28 16:50:00+00:00,46.7669,False,,,,,0.25,3.587897862181777,3.587897862181777
external,,2021-04-29 15:00:00+00:00,2021-04-29 15:30:00+00:00,2021-04-29 15:45:00+00:00,FAILED_BREAK,-0.6647982062780167,-0.9147982062780167,False,L2_BREAK_FAST_FAIL_5M,2021-04-29 15:45:00+00:00,FAILED_BREAK,44.5407,-0.18778026905832967,-0.4377802690583297,False,False,True,2021-04-29 15:35:00+00:00,2021-04-29 15:40:00+00:00,2021-04-29 15:40:00+00:00,44.6258,False,,,,,0.25,0.477017937219687,0.477017937219687
external,,2021-05-01 15:00:00+00:00,2021-05-01 15:40:00+00:00,2021-05-01 17:45:00+00:00,TARGET,19.540168716912774,19.290168716912774,True,WIN,2021-05-01 17:45:00+00:00,TARGET,48.81402,15.263406529494594,14.888406529494594,True,True,True,2021-05-01 16:10:00+00:00,2021-05-01 16:15:00+00:00,2021-05-01 16:15:00+00:00,47.144,True,2021-05-01 16:35:00+00:00,2021-05-01 16:40:00+00:00,2021-05-01 16:40:00+00:00,47.9301,0.375,-4.27676218741818,-4.40176218741818
external,,2021-05-02 15:00:00+00:00,2021-05-02 17:50:00+00:00,2021-05-02 20:35:00+00:00,FAILED_BREAK,-1.7776706961932232,-2.0276706961932236,False,L5_BREAK_FAIL_LATE,2021-05-02 20:35:00+00:00,FAILED_BREAK,47.5613,-3.295614832403815,-3.670614832403815,False,False,True,2021-05-02 17:50:00+00:00,2021-05-02 17:55:00+00:00,2021-05-02 17:55:00+00:00,47.771,True,2021-05-02 18:00:00+00:00,2021-05-02 18:05:00+00:00,2021-05-02 18:05:00+00:00,48.0643,0.375,-1.5179441362105917,-1.6429441362105912
external,,2021-05-05 15:00:00+00:00,2021-05-05 19:20:00+00:00,2021-05-05 19:30:00+00:00,FAILED_BREAK,-0.039243473047345656,-0.28924347304734566,False,L2_BREAK_FAST_FAIL_5M,2021-05-05 19:30:00+00:00,FAILED_BREAK,45.8639,0.30413691611710925,0.054136916117109246,True,True,True,2021-05-05 19:20:00+00:00,2021-05-05 19:25:00+00:00,2021-05-05 19:25:00+00:00,45.9269,False,,,,,0.25,0.3433803891644549,0.3433803891644549
external,,2021-05-07 15:00:00+00:00,2021-05-07 15:50:00+00:00,2021-05-07 15:55:00+00:00,TARGET,3.8945786614263955,3.6445786614263955,True,WIN,2021-05-07 15:55:00+00:00,TARGET,43.59192,3.8945786614263955,3.6445786614263955,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-08 15:00:00+00:00,2021-05-08 22:20:00+00:00,2021-05-08 22:40:00+00:00,FAILED_BREAK,-0.725276319288537,-0.975276319288537,False,L4_BREAK_FAIL_30M,2021-05-08 22:40:00+00:00,FAILED_BREAK,45.4339,-0.725276319288537,-0.975276319288537,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-09 15:00:00+00:00,2021-05-10 02:05:00+00:00,2021-05-10 02:55:00+00:00,TIME,-4.663764866231324,-4.913764866231324,False,L1_NEVER_BREAK_TIME,2021-05-10 02:55:00+00:00,TIME,45.0647,-4.663764866231324,-4.913764866231324,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-11 15:00:00+00:00,2021-05-11 18:15:00+00:00,2021-05-11 18:55:00+00:00,FAILED_BREAK,-0.342886870979886,-0.592886870979886,False,L5_BREAK_FAIL_LATE,2021-05-11 18:55:00+00:00,FAILED_BREAK,42.259,0.2601210745365179,0.010121074536517893,True,True,True,2021-05-11 18:20:00+00:00,2021-05-11 18:25:00+00:00,2021-05-11 18:25:00+00:00,42.361,False,,,,,0.25,0.6030079455164039,0.6030079455164039
external,,2021-05-12 15:00:00+00:00,2021-05-12 15:10:00+00:00,2021-05-12 15:30:00+00:00,TARGET,10.065376124978819,9.815376124978819,True,WIN,2021-05-12 15:30:00+00:00,TARGET,48.0604,10.065376124978819,9.815376124978819,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-14 15:00:00+00:00,2021-05-14 15:00:00+00:00,2021-05-14 15:30:00+00:00,TARGET,9.310494263622516,9.060494263622514,True,WIN,2021-05-14 15:30:00+00:00,TARGET,44.659400000000005,6.611768522258533,6.236768522258533,True,True,True,2021-05-14 15:05:00+00:00,2021-05-14 15:10:00+00:00,2021-05-14 15:10:00+00:00,43.926,True,2021-05-14 15:10:00+00:00,2021-05-14 15:15:00+00:00,2021-05-14 15:15:00+00:00,44.396,0.375,-2.698725741363983,-2.8237257413639814
external,,2021-05-15 15:00:00+00:00,2021-05-15 15:00:00+00:00,2021-05-15 15:20:00+00:00,FAILED_BREAK,-1.8999975949397507,-2.1499975949397507,False,L4_BREAK_FAIL_30M,2021-05-15 15:20:00+00:00,FAILED_BREAK,41.421,-0.5291132542870058,-0.7791132542870058,False,False,True,2021-05-15 15:05:00+00:00,2021-05-15 15:10:00+00:00,2021-05-15 15:10:00+00:00,41.649,False,,,,,0.25,1.370884340652745,1.370884340652745
external,,2021-05-17 15:00:00+00:00,2021-05-17 16:30:00+00:00,2021-05-17 16:40:00+00:00,FAILED_BREAK,-11.88324685672093,-12.13324685672093,False,L2_BREAK_FAST_FAIL_5M,2021-05-17 16:40:00+00:00,FAILED_BREAK,50.236,-11.88324685672093,-12.13324685672093,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-18 15:00:00+00:00,2021-05-18 16:15:00+00:00,2021-05-18 16:30:00+00:00,TARGET,14.539058533400983,14.289058533400983,True,WIN,2021-05-18 16:30:00+00:00,TARGET,56.7516,10.860362658247329,10.485362658247329,True,True,True,2021-05-18 16:15:00+00:00,2021-05-18 16:20:00+00:00,2021-05-18 16:20:00+00:00,55.146,True,2021-05-18 16:25:00+00:00,2021-05-18 16:30:00+00:00,2021-05-18 16:30:00+00:00,55.946,0.375,-3.678695875153654,-3.803695875153654
external,,2021-05-20 15:00:00+00:00,2021-05-20 15:10:00+00:00,2021-05-20 15:20:00+00:00,FAILED_BREAK,-0.9666451856624736,-1.2166451856624736,False,L2_BREAK_FAST_FAIL_5M,2021-05-20 15:20:00+00:00,FAILED_BREAK,44.914,-0.21110641985733203,-0.46110641985733203,False,False,True,2021-05-20 15:10:00+00:00,2021-05-20 15:15:00+00:00,2021-05-20 15:15:00+00:00,45.05,False,,,,,0.25,0.7555387658051416,0.7555387658051416
external,,2021-05-23 15:00:00+00:00,2021-05-24 02:55:00+00:00,2021-05-24 02:55:00+00:00,TIME,-1.1479975910870244,-1.3979975910870244,False,L1_NEVER_BREAK_TIME,2021-05-24 02:55:00+00:00,TIME,26.507,-1.1479975910870244,-1.3979975910870244,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-24 15:00:00+00:00,2021-05-24 19:45:00+00:00,2021-05-24 20:20:00+00:00,FAILED_BREAK,-5.53734525665911,-5.78734525665911,False,L4_BREAK_FAIL_30M,2021-05-24 20:20:00+00:00,FAILED_BREAK,31.075,-8.98003087137153,-9.35503087137153,False,False,True,2021-05-24 19:45:00+00:00,2021-05-24 19:50:00+00:00,2021-05-24 19:50:00+00:00,31.477,True,2021-05-24 19:50:00+00:00,2021-05-24 19:55:00+00:00,2021-05-24 19:55:00+00:00,31.923,0.375,-3.4426856147124205,-3.5676856147124205
external,,2021-05-25 15:00:00+00:00,2021-05-25 15:55:00+00:00,2021-05-25 16:05:00+00:00,FAILED_BREAK,-5.203389830508442,-5.453389830508443,False,L2_BREAK_FAST_FAIL_5M,2021-05-25 16:05:00+00:00,FAILED_BREAK,29.193,-2.305084745762714,-2.555084745762714,False,False,True,2021-05-25 15:55:00+00:00,2021-05-25 16:00:00+00:00,2021-05-25 16:00:00+00:00,29.535,False,,,,,0.25,2.898305084745728,2.898305084745729
external,,2021-05-27 15:00:00+00:00,2021-05-27 20:30:00+00:00,2021-05-27 20:40:00+00:00,FAILED_BREAK,-2.920660125900254,-3.1706601259002545,False,L2_BREAK_FAST_FAIL_5M,2021-05-27 20:40:00+00:00,FAILED_BREAK,35.06,-1.3539953496285173,-1.6039953496285173,False,False,True,2021-05-27 20:30:00+00:00,2021-05-27 20:35:00+00:00,2021-05-27 20:35:00+00:00,35.281,False,,,,,0.25,1.5666647762717367,1.5666647762717372
external,,2021-05-30 15:00:00+00:00,2021-05-30 20:30:00+00:00,2021-05-31 02:10:00+00:00,REFERENCE_INVALIDATION,-31.430317018532328,-31.680317018532328,False,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2021-05-31 02:10:00+00:00,REFERENCE_INVALIDATION,27.61,-31.430317018532328,-31.680317018532328,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-05-31 15:00:00+00:00,2021-05-31 15:35:00+00:00,2021-05-31 17:10:00+00:00,FAILED_BREAK,-1.2650806874633935,-1.5150806874633935,False,L5_BREAK_FAIL_LATE,2021-05-31 17:10:00+00:00,FAILED_BREAK,32.327,-0.44740658459072047,-0.6974065845907205,False,False,True,2021-05-31 17:00:00+00:00,2021-05-31 17:05:00+00:00,2021-05-31 17:05:00+00:00,32.433,False,,,,,0.25,0.8176741028726731,0.8176741028726731
external,,2021-06-02 15:00:00+00:00,2021-06-02 15:10:00+00:00,2021-06-02 15:20:00+00:00,FAILED_BREAK,-0.3820383213823386,-0.6320383213823386,False,L2_BREAK_FAST_FAIL_5M,2021-06-02 15:20:00+00:00,FAILED_BREAK,34.002,-0.3820383213823386,-0.6320383213823386,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-03 15:00:00+00:00,2021-06-03 17:00:00+00:00,2021-06-03 17:10:00+00:00,FAILED_BREAK,-1.018688532836931,-1.268688532836931,False,L2_BREAK_FAST_FAIL_5M,2021-06-03 17:10:00+00:00,FAILED_BREAK,39.676,0.24523983197932697,-0.004760168020673028,True,False,True,2021-06-03 17:00:00+00:00,2021-06-03 17:05:00+00:00,2021-06-03 17:05:00+00:00,39.877,False,,,,,0.25,1.263928364816258,1.263928364816258
external,,2021-06-04 15:00:00+00:00,2021-06-04 15:50:00+00:00,2021-06-04 16:35:00+00:00,FAILED_BREAK,-2.0106883962114352,-2.2606883962114352,False,L5_BREAK_FAIL_LATE,2021-06-04 16:35:00+00:00,FAILED_BREAK,37.646,-0.15873855759562794,-0.40873855759562794,False,False,True,2021-06-04 16:15:00+00:00,2021-06-04 16:20:00+00:00,2021-06-04 16:20:00+00:00,37.926,False,,,,,0.25,1.8519498386158073,1.8519498386158073
external,,2021-06-06 15:00:00+00:00,2021-06-06 15:00:00+00:00,2021-06-06 15:55:00+00:00,TARGET,8.524512137077611,8.274512137077611,True,WIN,2021-06-06 15:55:00+00:00,TARGET,42.7364,7.622032762805652,7.247032762805652,True,True,True,2021-06-06 15:05:00+00:00,2021-06-06 15:10:00+00:00,2021-06-06 15:10:00+00:00,42.108,True,2021-06-06 15:20:00+00:00,2021-06-06 15:25:00+00:00,2021-06-06 15:25:00+00:00,42.257,0.375,-0.9024793742719588,-1.0274793742719588
external,,2021-06-08 15:00:00+00:00,2021-06-08 16:00:00+00:00,2021-06-08 16:30:00+00:00,FAILED_BREAK,-3.7260610593232157,-3.976061059323216,False,L4_BREAK_FAIL_30M,2021-06-08 16:30:00+00:00,FAILED_BREAK,37.16,-0.9214989716605781,-1.1714989716605781,False,False,True,2021-06-08 16:20:00+00:00,2021-06-08 16:25:00+00:00,2021-06-08 16:25:00+00:00,37.58,False,,,,,0.25,2.804562087662638,2.804562087662638
external,,2021-06-13 15:00:00+00:00,2021-06-13 17:30:00+00:00,2021-06-13 17:40:00+00:00,TARGET,9.107908920910734,8.857908920910734,True,WIN,2021-06-13 17:40:00+00:00,TARGET,37.026399999999995,9.107908920910734,8.857908920910734,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-14 15:00:00+00:00,2021-06-14 15:40:00+00:00,2021-06-14 15:50:00+00:00,TARGET,11.965372858280476,11.715372858280476,True,WIN,2021-06-14 15:50:00+00:00,TARGET,39.860600000000005,11.965372858280476,11.715372858280476,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-15 15:00:00+00:00,2021-06-15 17:55:00+00:00,2021-06-15 18:25:00+00:00,FAILED_BREAK,-0.5226438486034546,-0.7726438486034546,False,L4_BREAK_FAIL_30M,2021-06-15 18:25:00+00:00,FAILED_BREAK,41.094,-0.079004302695862,-0.329004302695862,False,False,True,2021-06-15 18:15:00+00:00,2021-06-15 18:20:00+00:00,2021-06-15 18:20:00+00:00,41.167,False,,,,,0.25,0.4436395459075926,0.4436395459075926
external,,2021-06-16 15:00:00+00:00,2021-06-16 15:55:00+00:00,2021-06-16 16:05:00+00:00,TARGET,10.979146178480503,10.729146178480503,True,WIN,2021-06-16 16:05:00+00:00,TARGET,40.5278,10.979146178480503,10.729146178480503,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-20 15:00:00+00:00,2021-06-20 19:35:00+00:00,2021-06-20 19:50:00+00:00,FAILED_BREAK,-0.15659254619476703,-0.40659254619476703,False,L2_BREAK_FAST_FAIL_5M,2021-06-20 19:50:00+00:00,FAILED_BREAK,35.112,0.825669789027178,0.575669789027178,True,True,True,2021-06-20 19:40:00+00:00,2021-06-20 19:45:00+00:00,2021-06-20 19:45:00+00:00,35.25,False,,,,,0.25,0.9822623352219451,0.9822623352219451
external,,2021-06-22 15:00:00+00:00,2021-06-22 15:25:00+00:00,2021-06-22 15:40:00+00:00,FAILED_BREAK,-4.51077020904539,-4.76077020904539,False,L3_BREAK_FAST_FAIL_10M,2021-06-22 15:40:00+00:00,FAILED_BREAK,24.935,-4.51077020904539,-4.76077020904539,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-24 15:00:00+00:00,2021-06-24 15:10:00+00:00,2021-06-24 15:20:00+00:00,TARGET,8.645086257026534,8.395086257026534,True,WIN,2021-06-24 15:20:00+00:00,TARGET,31.4892,8.645086257026534,8.395086257026534,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-26 15:00:00+00:00,2021-06-26 23:10:00+00:00,2021-06-27 00:10:00+00:00,TARGET,14.782848857280984,14.532848857280984,True,WIN,2021-06-27 00:10:00+00:00,TARGET,29.822400000000002,14.782848857280984,14.532848857280984,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-27 15:00:00+00:00,2021-06-27 22:15:00+00:00,2021-06-27 22:40:00+00:00,FAILED_BREAK,-2.134214833595438,-2.384214833595438,False,L3_BREAK_FAST_FAIL_10M,2021-06-27 22:40:00+00:00,FAILED_BREAK,31.026,-0.850476587823723,-1.100476587823723,False,False,True,2021-06-27 22:25:00+00:00,2021-06-27 22:30:00+00:00,2021-06-27 22:30:00+00:00,31.186,False,,,,,0.25,1.283738245771715,1.283738245771715
external,,2021-06-28 15:00:00+00:00,2021-06-28 15:40:00+00:00,2021-06-28 15:45:00+00:00,TARGET,8.416220351950997,8.166220351950997,True,WIN,2021-06-28 15:45:00+00:00,TARGET,33.224999999999994,8.416220351950997,8.166220351950997,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-06-30 15:00:00+00:00,2021-06-30 18:55:00+00:00,2021-06-30 19:05:00+00:00,FAILED_BREAK,-0.9009279557944949,-1.150927955794495,False,L2_BREAK_FAST_FAIL_5M,2021-06-30 19:05:00+00:00,FAILED_BREAK,33.239,-0.9009279557944949,-1.150927955794495,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-07-02 15:00:00+00:00,2021-07-02 15:00:00+00:00,2021-07-02 22:55:00+00:00,TARGET,8.899808899808903,8.649808899808903,True,WIN,2021-07-02 22:55:00+00:00,TARGET,33.553799999999995,8.899808899808903,8.649808899808903,True,True,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-07-07 15:00:00+00:00,2021-07-07 18:00:00+00:00,2021-07-07 18:35:00+00:00,FAILED_BREAK,-0.1463544438530806,-0.3963544438530806,False,L4_BREAK_FAIL_30M,2021-07-07 18:35:00+00:00,FAILED_BREAK,37.569,0.7118147951038212,0.4618147951038212,True,True,True,2021-07-07 18:10:00+00:00,2021-07-07 18:15:00+00:00,2021-07-07 18:15:00+00:00,37.698,False,,,,,0.25,0.8581692389569018,0.8581692389569018
external,,2021-07-11 15:00:00+00:00,2021-07-11 15:15:00+00:00,2021-07-11 15:35:00+00:00,FAILED_BREAK,-0.8813978660894284,-1.1313978660894284,False,L4_BREAK_FAIL_30M,2021-07-11 15:35:00+00:00,FAILED_BREAK,32.278,-0.8813978660894284,-1.1313978660894284,False,False,False,,,,,False,,,,,0.25,0.0,0.0
external,,2021-07-14 15:00:00+00:00,2021-07-14 18:30:00+00:00,2021-07-14 18:50:00+00:00,FAILED_BREAK,-5.259781911481687,-5.509781911481687,False,L4_BREAK_FAIL_30M,2021-07-14 18:50:00+00:00,FAILED_BREAK,30.852,-2.613855035279,-2.863855035279,False,False,True,2021-07-14 18:30:00+00:00,2021-07-14 18:35:00+00:00,2021-07-14 18:35:00+00:00,31.182,False,,,,,0.25,2.6459268762026866,2.6459268762026866
