partition,clock_utc,clock_wib,entry_ts,exit_ts,year,month,weekday,entry_price,exit_price,gross_return,gross,net,raw_efficiency,raw_range,drive_return,eff_pct,range_pct,ret_24h,ret_72h,ret_7d,range_24h,range_72h,loc_24h,loc_7d,mfe_pct,mae_pct,giveback_pct,mfe_ge_1_net_loss,mfe_ge_2_net_loss
development,04:45,11:45,2024-04-18 04:45:00+00:00,2024-04-18 08:45:00+00:00,2024,4,Thursday,135.444,130.336,-0.03771300315997739,-18.856501579988695,-19.606501579988695,0.020014921983974716,0.05353527112521965,0.004576234730432259,0.11666666666666667,0.7666666666666667,-0.03026397748995857,-0.08576442794465078,-0.21935643764084767,0.1131945786884895,0.20017549780627744,0.5459835547122063,0.35440429180498073,0.004105017571837788,-0.05854818227459313,0.041818020731815175,False,False
development,04:30,11:30,2024-05-07 04:30:00+00:00,2024-05-07 08:30:00+00:00,2024,5,Tuesday,155.36,157.109,0.011257723995880431,5.6288619979402155,4.8788619979402155,0.008006742520016976,0.04025755554266476,0.0013470747852092682,0.016666666666666666,0.6666666666666666,0.06043438493986608,0.07336552877208247,0.1451062481112677,0.080310703998471,0.1024243303556006,0.7777494475607698,0.9341475698816424,0.014842945417095743,-0.015177651905252332,0.003585221421215312,False,False
development,04:45,11:45,2024-05-07 04:45:00+00:00,2024-05-07 08:45:00+00:00,2024,5,Tuesday,154.62,156.455,0.011867804941146032,5.933902470573016,5.183902470573016,0.007829127394345423,0.04044970015672142,0.001334075925758139,0.1,0.6666666666666666,0.05125747037346784,0.06774394033561215,0.1396183583068613,0.07488390750674787,0.10237552655203362,0.6953876883965866,0.9155124653739615,0.01976458414176685,-0.010464364247833369,0.007896779200620818,False,False
development,04:45,11:45,2024-07-08 04:45:00+00:00,2024-07-08 08:45:00+00:00,2024,7,Monday,132.495,138.53,0.045548888637306995,22.774444318653497,22.024444318653497,0.05013137151865404,0.04853426519122511,-0.010685005152098796,0.2833333333333333,0.8333333333333334,-0.05249043515571927,0.047465827608288436,-0.10123525461439842,0.094897557836021,0.17762528559344146,0.3636774679728718,0.3565976008724102,0.04801690629835087,-0.007381410619268669,0.0024680176610438753,False,False
development,04:15,11:15,2024-07-09 04:15:00+00:00,2024-07-09 08:15:00+00:00,2024,7,Tuesday,141.304,142.144,0.005944630017550745,2.9723150087753725,2.2223150087753725,0.05203874746564582,0.037724136454773176,0.008241228977730851,0.3,0.7166666666666667,0.07964547677261624,0.049557311783231306,-0.05618637954527239,0.08903575794621042,0.12501485530928755,0.9441345576246453,0.6093956264707572,0.015540961331597103,-0.008435713072524553,0.009596331314046358,False,False
development,04:30,11:30,2024-07-09 04:30:00+00:00,2024-07-09 08:30:00+00:00,2024,7,Tuesday,140.641,142.826,0.015536010125070332,7.768005062535166,7.018005062535166,0.0120056497175151,0.03751960429484864,-0.0019302690312463702,0.05,0.6666666666666666,0.07119137203527948,0.0443922978100888,-0.05828746668809348,0.08353009276890042,0.1249860763535641,0.8801860125832024,0.5903690524019972,0.020328353751750905,-0.0021188700307875896,0.004792343626680573,False,False
development,04:45,11:45,2024-07-19 04:45:00+00:00,2024-07-19 08:45:00+00:00,2024,7,Friday,161.306,162.121,0.005052508896135288,2.526254448067644,1.776254448067644,0.05604955540014082,0.03952329820706181,0.007004444888378453,0.31666666666666665,0.7333333333333333,0.02165472774832633,0.019279011721588635,0.18680655699108284,0.04641927454445273,0.0708982338630691,0.8508664210669957,0.9193106672900944,0.027029372744969082,-0.01327910927057907,0.021976863848833794,False,False
development,04:00,11:00,2024-08-09 04:00:00+00:00,2024-08-09 08:00:00+00:00,2024,8,Friday,158.873,157.861,-0.006369867756006342,-3.184933878003171,-3.934933878003171,0.04973997383785847,0.03742395532063423,-0.009717512715667682,0.25,0.7333333333333333,0.037917540455611576,0.14682422238744564,-0.032913318724129614,0.0807152329994969,0.19966361805490387,0.6083367057871305,0.8508369561496593,0.0012525728097285693,-0.0208846059431117,0.0076224405657349115,False,False
development,04:15,11:15,2024-08-09 04:15:00+00:00,2024-08-09 08:15:00+00:00,2024,8,Friday,158.317,158.03,-0.001812818585496201,-0.9064092927481004,-1.6564092927481004,0.008088380351154391,0.0379829317205559,0.0015562626920814654,0.03333333333333333,0.7166666666666667,0.027745499633219373,0.1361512791991102,-0.03667307598695413,0.08020487785877962,0.1985001255875704,0.5633346823148534,0.8413206449183585,0.003960408547407868,-0.017446010220001695,0.0057732271329040685,False,False
development,04:30,11:30,2024-08-09 04:30:00+00:00,2024-08-09 08:30:00+00:00,2024,8,Friday,157.352,158.493,0.007251258325283283,3.6256291626416415,2.8756291626416415,0.0420151200909882,0.04097523454050234,-0.007918894381115708,0.18333333333333332,0.7833333333333333,0.02749082550835169,0.12394285714285713,-0.04169356508605471,0.08067675751916516,0.19757142857142854,0.4852286523674633,0.824804025605039,0.010117443693121064,-0.01142025522395651,0.0028661853678377813,False,False
development,04:45,11:45,2024-08-09 04:45:00+00:00,2024-08-09 08:45:00+00:00,2024,8,Friday,157.621,158.9,0.008114400999866822,4.057200499933411,3.307200499933411,0.04343672160234745,0.04224199780986059,-0.008011630395106146,0.23333333333333334,0.6833333333333333,0.03320769558519876,0.1282255005117856,-0.04233575755366392,0.0809871849496902,0.19798578453477633,0.5070012140833683,0.8294081402115498,0.008393551620659467,-0.013107390512685502,0.0002791506207926453,False,False
development,04:00,11:00,2024-10-02 04:00:00+00:00,2024-10-02 08:00:00+00:00,2024,10,Wednesday,147.132,147.672,0.0036701737215560915,1.8350868607780457,1.0850868607780457,0.04615087227564922,0.03163972444365393,0.006533175533770788,0.23333333333333334,0.6666666666666666,-0.051036795768970245,-0.06752774309670628,-0.03143370614915708,0.0973136831242544,0.12397092282634188,0.32688229056203666,0.2521343489596654,0.011900878123046077,-0.006878177418916387,0.008230704401489986,False,False
development,04:00,11:00,2024-10-22 04:00:00+00:00,2024-10-22 08:00:00+00:00,2024,10,Tuesday,166.38,167.1,0.0043274432023079346,2.1637216011539673,1.4137216011539673,0.052579365079364976,0.0305781175346393,-0.006330625895843301,0.31666666666666665,0.6666666666666666,-0.01875442321302201,0.07689320388349508,0.07031199742682537,0.06239679169615483,0.11922330097087389,0.475425330812854,0.7716988893459478,0.015686981608366457,-0.0017429979564851372,0.011359538406058522,False,False
development,04:15,11:15,2024-10-22 04:15:00+00:00,2024-10-22 08:15:00+00:00,2024,10,Tuesday,166.66,167.02,0.0021600864034563294,1.0800432017281647,0.3300432017281647,0.04247876061968971,0.030565339382723447,-0.005074323920959909,0.2,0.6666666666666666,-0.012560729944306237,0.07703244151479893,0.07094203829841916,0.06268515226922629,0.11903838697169455,0.5018903591682415,0.7832167832167828,0.01398055922236896,-0.0034201368054721515,0.01182047281891263,False,False
development,04:45,11:45,2024-10-22 04:45:00+00:00,2024-10-22 08:45:00+00:00,2024,10,Tuesday,166.97,166.17,-0.004791279870635545,-2.3956399353177726,-3.1456399353177726,0.02989392478302801,0.030550748851363472,-0.0036995047437198194,0.11666666666666667,0.6833333333333333,-0.015042472864558842,0.08232319958514278,0.06936083002433713,0.062411514865502664,0.11940105010695544,0.5311909262759923,0.7959687371452074,0.01209798167335463,-0.012217763670120285,0.016889261543990175,True,False
development,04:30,11:30,2024-11-04 04:30:00+00:00,2024-11-04 08:30:00+00:00,2024,11,Monday,163.64,161.23,-0.014727450501099915,-7.363725250549957,-8.113725250549958,0.041617122473245616,0.028188290168159994,0.004296059899349384,0.26666666666666666,0.6666666666666666,0.002573214066903473,-0.02047168681910705,-0.05943211863432585,0.04400808724421022,0.0970908655572848,0.8172072950020858,0.22956589753617435,0.0009166462967489242,-0.015644096797848728,0.01564409679784884,False,False
development,04:45,11:45,2024-11-04 04:45:00+00:00,2024-11-04 08:45:00+00:00,2024,11,Monday,163.02,160.42,-0.01594896331738449,-7.974481658692245,-8.724481658692245,0.03668639053254482,0.02828201970443343,0.003817733990147811,0.13333333333333333,0.7166666666666667,0.0019668100799017374,-0.024416517055655174,-0.06541305968010092,0.04414874001229252,0.09706762417713943,0.7308923847974391,0.20531873289010566,0.001104158998895599,-0.017114464482885672,0.01705312231628009,False,False
development,04:00,11:00,2024-11-07 04:00:00+00:00,2024-11-07 08:00:00+00:00,2024,11,Thursday,189.17,188.08,-0.005762013004176003,-2.8810065020880016,-3.6310065020880016,0.008974358974359022,0.033246863253745575,0.0014823442215045855,0.03333333333333333,0.8166666666666667,0.023038234816938008,0.16233486943164355,0.08506366869335769,0.06354442701854957,0.22764976958525351,0.7523404255319127,0.9214574898785418,0.005497700481048806,-0.016228788920019,0.01125971348522481,False,False
development,04:15,11:15,2024-11-07 04:15:00+00:00,2024-11-07 08:15:00+00:00,2024,11,Thursday,189.47,188.46,-0.005330659207262278,-2.665329603631139,-3.415329603631139,0.00895140664961642,0.03319414345367092,0.0014799936571700467,0.05,0.8333333333333334,0.03028820010875477,0.16011511143766843,0.08510394593665871,0.06389342033713975,0.2268552534900809,0.7778723404255308,0.929554655870445,0.003905631498390294,-0.017786456958885366,0.009236290705652572,False,False
development,04:30,11:30,2024-11-07 04:30:00+00:00,2024-11-07 08:30:00+00:00,2024,11,Thursday,189.96,188.59,-0.007212044640977022,-3.606022320488511,-4.356022320488512,0.023662884927067068,0.03318712677693812,0.0038577392591027755,0.13333333333333333,0.85,0.016426775108352665,0.1608408702028845,0.08461801986981854,0.06287120766226123,0.22641163529699349,0.819574468085106,0.9427800269905532,0.0011054958938723214,-0.020320067382606943,0.008317540534849344,False,False
development,04:45,11:45,2024-11-07 04:45:00+00:00,2024-11-07 08:45:00+00:00,2024,11,Thursday,188.28,189.04,0.004036541321436049,2.0182706607180245,1.2682706607180245,0.04798220527486462,0.03308920385689447,-0.007956162073871073,0.21666666666666667,0.85,0.012094823415578215,0.15495031284504956,0.07435092724679038,0.0631618556146858,0.22727272727272732,0.67659574468085,0.8974358974358971,0.005417463352453744,-0.011578500106224854,0.001380922031017695,False,False
development,04:15,11:15,2024-11-11 04:15:00+00:00,2024-11-11 08:15:00+00:00,2024,11,Monday,209.04,207.75,-0.006171067738231839,-3.0855338691159195,-3.8355338691159195,0.003134796238244394,0.030071233924558936,-0.0006215040397762368,0.016666666666666666,0.6833333333333333,0.03541532517707657,0.05256797583081574,0.2799412196914033,0.07746792807964727,0.103826787512588,0.578005115089514,0.8911070780399275,0.0,-0.022866437045541477,0.006171067738231839,False,False
development,04:45,11:45,2024-11-11 04:45:00+00:00,2024-11-11 08:45:00+00:00,2024,11,Monday,207.94,208.37,0.0020679042031355177,1.0339521015677589,0.28395210156775885,0.02195262853841676,0.029324389075227622,-0.0036415908001916192,0.1,0.7,0.021968840615324225,0.04914228052472258,0.2755490123911175,0.07686636850641365,0.10403632694248223,0.5076726342711,0.8729582577132488,0.004135808406271035,-0.017697412715206307,0.0020679042031355177,False,False
development,04:00,11:00,2024-11-12 04:00:00+00:00,2024-11-12 08:00:00+00:00,2024,11,Tuesday,220.89,222.01,0.005070397030195961,2.5351985150979806,1.7851985150979806,0.03587531856498699,0.04131288231534731,0.008353875650506638,0.18333333333333332,0.9,0.05120639604054622,0.10988845342176656,0.384369516169466,0.09560748108313903,0.14737212340468286,0.8277750124440016,0.9468591614191367,0.005840010865136636,-0.020462673729005343,0.0007696138349406745,False,False
development,04:15,11:15,2024-11-12 04:15:00+00:00,2024-11-12 08:15:00+00:00,2024,11,Tuesday,220.07,221.54,0.006679692825010131,3.3398464125050653,2.5898464125050653,0.03881188118811845,0.041492824721470735,0.008986291320893033,0.18333333333333332,0.9,0.052765021048603256,0.10172715894868589,0.37681431431431434,0.09610600841944128,0.1468335419274092,0.7869586859133897,0.9338894037689218,0.009633298495933085,-0.0168128322806379,0.002953605670922954,False,False
development,04:30,11:30,2024-11-12 04:30:00+00:00,2024-11-12 08:30:00+00:00,2024,11,Tuesday,221.0,223.85,0.012895927601809909,6.4479638009049545,5.6979638009049545,0.06205533596837922,0.04154043881391711,0.014412925732121483,0.31666666666666665,0.9,0.0691823899371069,0.10494475276236193,0.38133633352084506,0.09719400096758589,0.1466426678666066,0.83325037332006,0.9482545566882917,0.015248868778280578,-0.02095022624434384,0.0023529411764706687,False,False
development,04:45,11:45,2024-11-12 04:45:00+00:00,2024-11-12 08:45:00+00:00,2024,11,Tuesday,220.17,222.79,0.011899895535268268,5.949947767634134,5.199947767634134,0.02923753105293332,0.04139224295645803,0.006997804610318337,0.11666666666666667,0.9,0.05881504280080785,0.10156601791164244,0.37606249999999997,0.09661440800230837,0.14674538449992486,0.7919362867098055,0.9354340438677787,0.01934868510696286,-0.017259390470999558,0.007448789571694592,False,False
development,04:30,11:30,2024-11-20 04:30:00+00:00,2024-11-20 08:30:00+00:00,2024,11,Wednesday,233.62,237.72,0.017549867305881373,8.774933652940685,8.024933652940685,0.02929860905593386,0.03171220323089381,-0.004219768978304459,0.18333333333333332,0.6833333333333333,-0.02528371161548737,-0.001623931623931596,0.15038408508961987,0.0720126835781041,0.08213675213675213,0.17728852838933973,0.6854214599456182,0.01934765859087406,-0.004751305538909345,0.0017977912849926891,False,False
development,04:00,11:00,2024-11-21 04:00:00+00:00,2024-11-21 08:00:00+00:00,2024,11,Thursday,235.76,241.45,0.024134713267729868,12.067356633864934,11.317356633864934,0.02278780704350419,0.03969898110176305,-0.0032554010062149,0.1,0.8166666666666667,0.008124518942957293,-0.03550973654066436,0.07353945630891112,0.056572308218592396,0.07899689085256097,0.48450491307634075,0.7078142695356737,0.030030539531727296,-0.0006362402443161885,0.005895826263997428,False,False
development,04:15,11:15,2024-11-21 04:15:00+00:00,2024-11-21 08:15:00+00:00,2024,11,Thursday,236.8,241.82,0.021199324324324254,10.599662162162126,9.849662162162126,0.019097222222222043,0.039543502063505494,-0.002779415480501965,0.15,0.85,0.0184070187510752,-0.027675125236100717,0.0796516664386997,0.05689833132633759,0.07928882319126222,0.5631141345427065,0.7313703284258214,0.02550675675675662,-0.005025337837837873,0.004307432432432368,False,False
development,04:30,11:30,2024-11-21 04:30:00+00:00,2024-11-21 08:30:00+00:00,2024,11,Thursday,238.01,241.74,0.01567161043653642,7.83580521826821,7.08580521826821,0.03760217983651198,0.039682204285171004,0.0058318894476608865,0.26666666666666666,0.85,0.018791199383614288,-0.02254620123203288,0.090838260231908,0.05663042547727086,0.07930184804928132,0.6545729402872248,0.7587768969422423,0.020293264988866078,-0.00550397042141082,0.004621654552329657,False,False
development,04:00,11:00,2024-11-25 04:00:00+00:00,2024-11-25 08:00:00+00:00,2024,11,Monday,252.6,253.46,0.003404592240696891,1.7022961203484455,0.9522961203484455,0.04173913043478268,0.03635132982959068,0.0057333970377448544,0.21666666666666667,0.75,-0.023994436072794723,-0.03833707694064803,0.033382425135002336,0.07105598701750325,0.08870445806525291,0.625339858618814,0.6588268631340325,0.006611243072050632,-0.003048297703879599,0.003206650831353741,False,False
development,04:15,11:15,2024-11-25 04:15:00+00:00,2024-11-25 08:15:00+00:00,2024,11,Monday,253.85,254.57,0.002836320661808056,1.418160330904028,0.668160330904028,0.054347826086956846,0.03623734868029369,0.007541178805318538,0.31666666666666665,0.75,-0.018330175180788055,-0.029625382262997046,0.04233390818756666,0.0678680536757028,0.08906727828746171,0.7264957264957272,0.69424766222726,0.003387827457159709,-0.007957455190072849,0.0005515067953516528,False,False
development,04:30,11:30,2024-11-25 04:30:00+00:00,2024-11-25 08:30:00+00:00,2024,11,Monday,252.68,254.58,0.007519392116511092,3.759696058255546,3.009696058255546,0.009474492844339483,0.03618033897767754,0.001319611487356689,0.06666666666666667,0.75,-0.019061298963468976,-0.036895868272602605,0.037700205338809134,0.0652587445164798,0.08880926970574776,0.6888756692444968,0.6610937942759993,0.008667088807978507,-0.003363938578439085,0.0011476966914674147,False,False
development,04:45,11:45,2024-11-25 04:45:00+00:00,2024-11-25 08:45:00+00:00,2024,11,Monday,253.17,254.31,0.0045029031875816194,2.2514515937908097,1.5014515937908097,0.023663453111305233,0.036178475194167045,0.0032097004279599533,0.11666666666666667,0.7333333333333333,-0.012636012636012772,-0.031187815704882937,0.047108942013400545,0.06392106392106398,0.0891627123832848,0.736424649176326,0.674978747520544,0.006714855630604033,-0.005292886202946545,0.0022119524430224136,False,False
development,04:00,11:00,2024-11-26 04:00:00+00:00,2024-11-26 08:00:00+00:00,2024,11,Tuesday,237.56,235.83,-0.007282370769489788,-3.641185384744894,-4.391185384744894,0.03141492837396329,0.034797537791549774,-0.00523428667141242,0.16666666666666666,0.6833333333333333,-0.059540775930324585,-0.07715018258099604,-0.01341417832966485,0.10197941409342842,0.12866133167586036,0.24378881987577625,0.23264380844431878,0.009176629062131791,-0.010734130324970614,0.01645899983162158,False,False
