partition,date_utc,signal_ts,window_status,entry_name,entry_fraction,planned_entry_px,H,L,eligible_start,h2_bar_start,opposite_break_bar_start,filled,entry_ts,entry_px,target_hit,terminal,minutes_to_h2,reward_range_frac,min_post_entry_frac,adverse_excursion_range_frac,window_id
external,2020-03-16,2020-03-16 14:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,109.60600000000001,111.98,100.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-03-16|2020-03-16T14:30:00+00:00
external,2020-03-16,2020-03-16 14:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,109.0125,111.98,100.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-03-16|2020-03-16T14:30:00+00:00
external,2020-03-31,2020-03-31 15:20:00+00:00,H2_ARRIVAL,F95,0.95,133.147,133.26,131.0,2020-03-31 15:25:00+00:00,2020-03-31 19:50:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,external|2020-03-31|2020-03-31T15:20:00+00:00
external,2020-03-31,2020-03-31 15:20:00+00:00,H2_ARRIVAL,F90,0.9,133.034,133.26,131.0,2020-03-31 15:25:00+00:00,2020-03-31 19:50:00+00:00,,True,2020-03-31 16:05:00+00:00,133.034,True,H2_ARRIVAL,225.0,0.09999999999999998,0.23451327433628463,0.6654867256637154,external|2020-03-31|2020-03-31T15:20:00+00:00
external,2020-03-31,2020-03-31 15:20:00+00:00,H2_ARRIVAL,F85,0.85,132.921,133.26,131.0,2020-03-31 15:25:00+00:00,2020-03-31 19:50:00+00:00,,True,2020-03-31 15:30:00+00:00,132.921,True,H2_ARRIVAL,260.0,0.15000000000000002,0.23451327433628463,0.6154867256637153,external|2020-03-31|2020-03-31T15:20:00+00:00
external,2020-03-31,2020-03-31 15:20:00+00:00,H2_ARRIVAL,F80,0.8,132.808,133.26,131.0,2020-03-31 15:25:00+00:00,2020-03-31 19:50:00+00:00,,True,2020-03-31 15:30:00+00:00,132.808,True,H2_ARRIVAL,260.0,0.19999999999999996,0.23451327433628463,0.5654867256637154,external|2020-03-31|2020-03-31T15:20:00+00:00
external,2020-03-31,2020-03-31 15:20:00+00:00,H2_ARRIVAL,F75,0.75,132.695,133.26,131.0,2020-03-31 15:25:00+00:00,2020-03-31 19:50:00+00:00,,True,2020-03-31 15:30:00+00:00,132.695,True,H2_ARRIVAL,260.0,0.25,0.23451327433628463,0.5154867256637153,external|2020-03-31|2020-03-31T15:20:00+00:00
external,2020-04-06,2020-04-06 13:35:00+00:00,H2_ARRIVAL,F95,0.95,157.933,158.4,149.06,2020-04-06 13:40:00+00:00,2020-04-06 15:40:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,external|2020-04-06|2020-04-06T13:35:00+00:00
external,2020-04-06,2020-04-06 13:35:00+00:00,H2_ARRIVAL,F90,0.9,157.466,158.4,149.06,2020-04-06 13:40:00+00:00,2020-04-06 15:40:00+00:00,,True,2020-04-06 15:35:00+00:00,157.466,True,H2_ARRIVAL,5.0,0.09999999999999998,0.8490364025695936,0.05096359743040646,external|2020-04-06|2020-04-06T13:35:00+00:00
external,2020-04-06,2020-04-06 13:35:00+00:00,H2_ARRIVAL,F85,0.85,156.999,158.4,149.06,2020-04-06 13:40:00+00:00,2020-04-06 15:40:00+00:00,,True,2020-04-06 15:05:00+00:00,156.999,True,H2_ARRIVAL,35.0,0.15000000000000002,0.7430406852248389,0.10695931477516107,external|2020-04-06|2020-04-06T13:35:00+00:00
external,2020-04-06,2020-04-06 13:35:00+00:00,H2_ARRIVAL,F80,0.8,156.532,158.4,149.06,2020-04-06 13:40:00+00:00,2020-04-06 15:40:00+00:00,,True,2020-04-06 13:50:00+00:00,156.532,True,H2_ARRIVAL,110.0,0.19999999999999996,0.5342612419700222,0.2657387580299778,external|2020-04-06|2020-04-06T13:35:00+00:00
external,2020-04-06,2020-04-06 13:35:00+00:00,H2_ARRIVAL,F75,0.75,156.065,158.4,149.06,2020-04-06 13:40:00+00:00,2020-04-06 15:40:00+00:00,,True,2020-04-06 13:50:00+00:00,156.065,True,H2_ARRIVAL,110.0,0.25,0.5342612419700222,0.21573875802997777,external|2020-04-06|2020-04-06T13:35:00+00:00
external,2020-04-08,2020-04-08 17:10:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,170.79700000000003,171.05,165.99,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-04-08|2020-04-08T17:10:00+00:00
external,2020-04-08,2020-04-08 17:10:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,170.544,171.05,165.99,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-04-08|2020-04-08T17:10:00+00:00
external,2020-04-08,2020-04-08 17:10:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,170.291,171.05,165.99,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-04-08|2020-04-08T17:10:00+00:00
external,2020-04-08,2020-04-08 17:10:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,170.038,171.05,165.99,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-04-08|2020-04-08T17:10:00+00:00
external,2020-04-08,2020-04-08 17:10:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,169.78500000000003,171.05,165.99,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-04-08|2020-04-08T17:10:00+00:00
external,2020-04-21,2020-04-21 14:35:00+00:00,NO_H2_BY_SESSION_END,F95,0.95,173.08800000000002,173.36,167.92,2020-04-21 14:40:00+00:00,,,True,2020-04-21 17:50:00+00:00,173.08800000000002,False,NO_H2_BY_SESSION_END,,0.050000000000000044,0.4448529411764714,0.5051470588235285,external|2020-04-21|2020-04-21T14:35:00+00:00
external,2020-04-21,2020-04-21 14:35:00+00:00,NO_H2_BY_SESSION_END,F90,0.9,172.816,173.36,167.92,2020-04-21 14:40:00+00:00,,,True,2020-04-21 14:40:00+00:00,172.816,False,NO_H2_BY_SESSION_END,,0.09999999999999998,0.24080882352941102,0.659191176470589,external|2020-04-21|2020-04-21T14:35:00+00:00
external,2020-04-21,2020-04-21 14:35:00+00:00,NO_H2_BY_SESSION_END,F85,0.85,172.544,173.36,167.92,2020-04-21 14:40:00+00:00,,,True,2020-04-21 14:40:00+00:00,172.544,False,NO_H2_BY_SESSION_END,,0.15000000000000002,0.24080882352941102,0.609191176470589,external|2020-04-21|2020-04-21T14:35:00+00:00
external,2020-04-21,2020-04-21 14:35:00+00:00,NO_H2_BY_SESSION_END,F80,0.8,172.27200000000002,173.36,167.92,2020-04-21 14:40:00+00:00,,,True,2020-04-21 14:40:00+00:00,172.27200000000002,False,NO_H2_BY_SESSION_END,,0.19999999999999996,0.24080882352941102,0.559191176470589,external|2020-04-21|2020-04-21T14:35:00+00:00
external,2020-04-21,2020-04-21 14:35:00+00:00,NO_H2_BY_SESSION_END,F75,0.75,172.0,173.36,167.92,2020-04-21 14:40:00+00:00,,,True,2020-04-21 14:40:00+00:00,172.0,False,NO_H2_BY_SESSION_END,,0.25,0.24080882352941102,0.509191176470589,external|2020-04-21|2020-04-21T14:35:00+00:00
external,2020-04-22,2020-04-22 13:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,179.30700000000002,179.58,174.12,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-04-22|2020-04-22T13:35:00+00:00
external,2020-04-22,2020-04-22 13:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,179.03400000000002,179.58,174.12,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-04-22|2020-04-22T13:35:00+00:00
external,2020-04-22,2020-04-22 13:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,178.76100000000002,179.58,174.12,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-04-22|2020-04-22T13:35:00+00:00
external,2020-04-22,2020-04-22 13:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,178.488,179.58,174.12,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-04-22|2020-04-22T13:35:00+00:00
external,2020-04-22,2020-04-22 13:35:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,178.215,179.58,174.12,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-04-22|2020-04-22T13:35:00+00:00
external,2020-05-20,2020-05-20 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,214.39700000000002,214.49,212.63,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-05-20|2020-05-20T13:55:00+00:00
external,2020-05-20,2020-05-20 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,214.304,214.49,212.63,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-05-20|2020-05-20T13:55:00+00:00
external,2020-05-20,2020-05-20 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,214.211,214.49,212.63,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-05-20|2020-05-20T13:55:00+00:00
external,2020-05-20,2020-05-20 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,214.118,214.49,212.63,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-05-20|2020-05-20T13:55:00+00:00
external,2020-05-20,2020-05-20 13:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,214.025,214.49,212.63,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-05-20|2020-05-20T13:55:00+00:00
external,2020-05-22,2020-05-22 15:25:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,204.215,204.4,200.7,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-05-22|2020-05-22T15:25:00+00:00
external,2020-05-22,2020-05-22 15:25:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,204.03,204.4,200.7,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-05-22|2020-05-22T15:25:00+00:00
external,2020-05-22,2020-05-22 15:25:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,203.845,204.4,200.7,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-05-22|2020-05-22T15:25:00+00:00
external,2020-05-22,2020-05-22 15:25:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,203.66,204.4,200.7,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-05-22|2020-05-22T15:25:00+00:00
external,2020-05-22,2020-05-22 15:25:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,203.475,204.4,200.7,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-05-22|2020-05-22T15:25:00+00:00
external,2020-06-01,2020-06-01 14:50:00+00:00,NO_H2_BY_SESSION_END,F95,0.95,240.40099999999998,240.7,234.72,2020-06-01 14:55:00+00:00,,,False,,,False,NO_H2_BY_SESSION_END,,0.050000000000000044,,,external|2020-06-01|2020-06-01T14:50:00+00:00
external,2020-06-01,2020-06-01 14:50:00+00:00,NO_H2_BY_SESSION_END,F90,0.9,240.10199999999998,240.7,234.72,2020-06-01 14:55:00+00:00,,,True,2020-06-01 16:15:00+00:00,240.10199999999998,False,NO_H2_BY_SESSION_END,,0.09999999999999998,0.47324414715719354,0.4267558528428065,external|2020-06-01|2020-06-01T14:50:00+00:00
external,2020-06-01,2020-06-01 14:50:00+00:00,NO_H2_BY_SESSION_END,F85,0.85,239.803,240.7,234.72,2020-06-01 14:55:00+00:00,,,True,2020-06-01 16:10:00+00:00,239.803,False,NO_H2_BY_SESSION_END,,0.15000000000000002,0.47324414715719354,0.37675585284280644,external|2020-06-01|2020-06-01T14:50:00+00:00
external,2020-06-01,2020-06-01 14:50:00+00:00,NO_H2_BY_SESSION_END,F80,0.8,239.504,240.7,234.72,2020-06-01 14:55:00+00:00,,,True,2020-06-01 16:10:00+00:00,239.504,False,NO_H2_BY_SESSION_END,,0.19999999999999996,0.47324414715719354,0.3267558528428065,external|2020-06-01|2020-06-01T14:50:00+00:00
external,2020-06-01,2020-06-01 14:50:00+00:00,NO_H2_BY_SESSION_END,F75,0.75,239.20499999999998,240.7,234.72,2020-06-01 14:55:00+00:00,,,True,2020-06-01 14:55:00+00:00,239.20499999999998,False,NO_H2_BY_SESSION_END,,0.25,0.23244147157190923,0.5175585284280908,external|2020-06-01|2020-06-01T14:50:00+00:00
external,2020-06-10,2020-06-10 13:40:00+00:00,H2_ARRIVAL,F95,0.95,243.887,243.96,242.5,2020-06-10 13:45:00+00:00,2020-06-10 18:10:00+00:00,,True,2020-06-10 16:10:00+00:00,243.887,True,H2_ARRIVAL,120.0,0.050000000000000044,0.27397260273972845,0.6760273972602715,external|2020-06-10|2020-06-10T13:40:00+00:00
external,2020-06-10,2020-06-10 13:40:00+00:00,H2_ARRIVAL,F90,0.9,243.81400000000002,243.96,242.5,2020-06-10 13:45:00+00:00,2020-06-10 18:10:00+00:00,,True,2020-06-10 16:10:00+00:00,243.81400000000002,True,H2_ARRIVAL,120.0,0.09999999999999998,0.27397260273972845,0.6260273972602716,external|2020-06-10|2020-06-10T13:40:00+00:00
external,2020-06-10,2020-06-10 13:40:00+00:00,H2_ARRIVAL,F85,0.85,243.741,243.96,242.5,2020-06-10 13:45:00+00:00,2020-06-10 18:10:00+00:00,,True,2020-06-10 16:05:00+00:00,243.741,True,H2_ARRIVAL,125.0,0.15000000000000002,0.27397260273972845,0.5760273972602715,external|2020-06-10|2020-06-10T13:40:00+00:00
external,2020-06-10,2020-06-10 13:40:00+00:00,H2_ARRIVAL,F80,0.8,243.668,243.96,242.5,2020-06-10 13:45:00+00:00,2020-06-10 18:10:00+00:00,,True,2020-06-10 13:45:00+00:00,243.668,True,H2_ARRIVAL,265.0,0.19999999999999996,0.27397260273972845,0.5260273972602716,external|2020-06-10|2020-06-10T13:40:00+00:00
external,2020-06-10,2020-06-10 13:40:00+00:00,H2_ARRIVAL,F75,0.75,243.595,243.96,242.5,2020-06-10 13:45:00+00:00,2020-06-10 18:10:00+00:00,,True,2020-06-10 13:45:00+00:00,243.595,True,H2_ARRIVAL,265.0,0.25,0.27397260273972845,0.47602739726027155,external|2020-06-10|2020-06-10T13:40:00+00:00
external,2020-06-12,2020-06-12 13:45:00+00:00,H2_ARRIVAL,F95,0.95,237.76649999999998,237.89,235.42,2020-06-12 13:55:00+00:00,2020-06-12 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,external|2020-06-12|2020-06-12T13:45:00+00:00
external,2020-06-12,2020-06-12 13:45:00+00:00,H2_ARRIVAL,F90,0.9,237.64299999999997,237.89,235.42,2020-06-12 13:55:00+00:00,2020-06-12 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.09999999999999998,,,external|2020-06-12|2020-06-12T13:45:00+00:00
external,2020-06-12,2020-06-12 13:45:00+00:00,H2_ARRIVAL,F85,0.85,237.5195,237.89,235.42,2020-06-12 13:55:00+00:00,2020-06-12 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,external|2020-06-12|2020-06-12T13:45:00+00:00
external,2020-06-12,2020-06-12 13:45:00+00:00,H2_ARRIVAL,F80,0.8,237.396,237.89,235.42,2020-06-12 13:55:00+00:00,2020-06-12 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,external|2020-06-12|2020-06-12T13:45:00+00:00
external,2020-06-12,2020-06-12 13:45:00+00:00,H2_ARRIVAL,F75,0.75,237.27249999999998,237.89,235.42,2020-06-12 13:55:00+00:00,2020-06-12 13:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,external|2020-06-12|2020-06-12T13:45:00+00:00
external,2020-06-23,2020-06-23 15:40:00+00:00,H2_ARRIVAL,F95,0.95,244.0605,244.2,241.41,2020-06-23 15:50:00+00:00,2020-06-23 15:55:00+00:00,,True,2020-06-23 15:50:00+00:00,244.0605,True,H2_ARRIVAL,5.0,0.050000000000000044,0.8566308243727676,0.09336917562723235,external|2020-06-23|2020-06-23T15:40:00+00:00
external,2020-06-23,2020-06-23 15:40:00+00:00,H2_ARRIVAL,F90,0.9,243.921,244.2,241.41,2020-06-23 15:50:00+00:00,2020-06-23 15:55:00+00:00,,True,2020-06-23 15:50:00+00:00,243.921,True,H2_ARRIVAL,5.0,0.09999999999999998,0.8566308243727676,0.043369175627232415,external|2020-06-23|2020-06-23T15:40:00+00:00
external,2020-06-23,2020-06-23 15:40:00+00:00,H2_ARRIVAL,F85,0.85,243.7815,244.2,241.41,2020-06-23 15:50:00+00:00,2020-06-23 15:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.15000000000000002,,,external|2020-06-23|2020-06-23T15:40:00+00:00
external,2020-06-23,2020-06-23 15:40:00+00:00,H2_ARRIVAL,F80,0.8,243.642,244.2,241.41,2020-06-23 15:50:00+00:00,2020-06-23 15:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,external|2020-06-23|2020-06-23T15:40:00+00:00
external,2020-06-23,2020-06-23 15:40:00+00:00,H2_ARRIVAL,F75,0.75,243.5025,244.2,241.41,2020-06-23 15:50:00+00:00,2020-06-23 15:55:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,external|2020-06-23|2020-06-23T15:40:00+00:00
external,2020-06-29,2020-06-29 17:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,225.09050000000002,225.3,221.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-06-29|2020-06-29T17:30:00+00:00
external,2020-06-29,2020-06-29 17:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,224.881,225.3,221.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-06-29|2020-06-29T17:30:00+00:00
external,2020-06-29,2020-06-29 17:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,224.6715,225.3,221.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-06-29|2020-06-29T17:30:00+00:00
external,2020-06-29,2020-06-29 17:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,224.46200000000002,225.3,221.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-06-29|2020-06-29T17:30:00+00:00
external,2020-06-29,2020-06-29 17:30:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,224.2525,225.3,221.11,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-06-29|2020-06-29T17:30:00+00:00
external,2020-07-01,2020-07-01 13:45:00+00:00,H2_ARRIVAL,F95,0.95,228.948,229.13,225.49,2020-07-01 13:50:00+00:00,2020-07-01 14:30:00+00:00,,True,2020-07-01 14:10:00+00:00,228.948,True,H2_ARRIVAL,20.0,0.050000000000000044,0.8351648351648361,0.11483516483516387,external|2020-07-01|2020-07-01T13:45:00+00:00
external,2020-07-01,2020-07-01 13:45:00+00:00,H2_ARRIVAL,F90,0.9,228.766,229.13,225.49,2020-07-01 13:50:00+00:00,2020-07-01 14:30:00+00:00,,True,2020-07-01 13:50:00+00:00,228.766,True,H2_ARRIVAL,40.0,0.09999999999999998,0.6978021978021982,0.2021978021978018,external|2020-07-01|2020-07-01T13:45:00+00:00
external,2020-07-01,2020-07-01 13:45:00+00:00,H2_ARRIVAL,F85,0.85,228.584,229.13,225.49,2020-07-01 13:50:00+00:00,2020-07-01 14:30:00+00:00,,True,2020-07-01 13:50:00+00:00,228.584,True,H2_ARRIVAL,40.0,0.15000000000000002,0.6978021978021982,0.15219780219780177,external|2020-07-01|2020-07-01T13:45:00+00:00
external,2020-07-01,2020-07-01 13:45:00+00:00,H2_ARRIVAL,F80,0.8,228.402,229.13,225.49,2020-07-01 13:50:00+00:00,2020-07-01 14:30:00+00:00,,True,2020-07-01 13:50:00+00:00,228.402,True,H2_ARRIVAL,40.0,0.19999999999999996,0.6978021978021982,0.10219780219780183,external|2020-07-01|2020-07-01T13:45:00+00:00
external,2020-07-01,2020-07-01 13:45:00+00:00,H2_ARRIVAL,F75,0.75,228.22,229.13,225.49,2020-07-01 13:50:00+00:00,2020-07-01 14:30:00+00:00,,True,2020-07-01 13:55:00+00:00,228.22,True,H2_ARRIVAL,35.0,0.25,0.6978021978021982,0.05219780219780179,external|2020-07-01|2020-07-01T13:45:00+00:00
external,2020-07-08,2020-07-08 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,244.5475,244.78,240.13,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-07-08|2020-07-08T13:50:00+00:00
external,2020-07-08,2020-07-08 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,244.315,244.78,240.13,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-07-08|2020-07-08T13:50:00+00:00
external,2020-07-08,2020-07-08 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,244.0825,244.78,240.13,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-07-08|2020-07-08T13:50:00+00:00
external,2020-07-08,2020-07-08 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,243.85,244.78,240.13,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-07-08|2020-07-08T13:50:00+00:00
external,2020-07-08,2020-07-08 13:50:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,243.6175,244.78,240.13,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-07-08|2020-07-08T13:50:00+00:00
external,2020-07-10,2020-07-10 15:20:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,240.322,240.45,237.89,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-07-10|2020-07-10T15:20:00+00:00
external,2020-07-10,2020-07-10 15:20:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,240.194,240.45,237.89,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-07-10|2020-07-10T15:20:00+00:00
external,2020-07-10,2020-07-10 15:20:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F85,0.85,240.06599999999997,240.45,237.89,,,,False,,,False,NO_CLEAN_WINDOW,,0.15000000000000002,,,external|2020-07-10|2020-07-10T15:20:00+00:00
external,2020-07-10,2020-07-10 15:20:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F80,0.8,239.938,240.45,237.89,,,,False,,,False,NO_CLEAN_WINDOW,,0.19999999999999996,,,external|2020-07-10|2020-07-10T15:20:00+00:00
external,2020-07-10,2020-07-10 15:20:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F75,0.75,239.81,240.45,237.89,,,,False,,,False,NO_CLEAN_WINDOW,,0.25,,,external|2020-07-10|2020-07-10T15:20:00+00:00
external,2020-07-14,2020-07-14 17:50:00+00:00,H2_ARRIVAL,F95,0.95,241.359,241.55,237.73,2020-07-14 17:55:00+00:00,2020-07-14 19:50:00+00:00,,True,2020-07-14 18:00:00+00:00,241.359,True,H2_ARRIVAL,110.0,0.050000000000000044,0.7513089005235571,0.1986910994764428,external|2020-07-14|2020-07-14T17:50:00+00:00
external,2020-07-14,2020-07-14 17:50:00+00:00,H2_ARRIVAL,F90,0.9,241.168,241.55,237.73,2020-07-14 17:55:00+00:00,2020-07-14 19:50:00+00:00,,True,2020-07-14 17:55:00+00:00,241.168,True,H2_ARRIVAL,115.0,0.09999999999999998,0.7513089005235571,0.14869109947644288,external|2020-07-14|2020-07-14T17:50:00+00:00
external,2020-07-14,2020-07-14 17:50:00+00:00,H2_ARRIVAL,F85,0.85,240.977,241.55,237.73,2020-07-14 17:55:00+00:00,2020-07-14 19:50:00+00:00,,True,2020-07-14 17:55:00+00:00,240.977,True,H2_ARRIVAL,115.0,0.15000000000000002,0.7513089005235571,0.09869109947644283,external|2020-07-14|2020-07-14T17:50:00+00:00
external,2020-07-14,2020-07-14 17:50:00+00:00,H2_ARRIVAL,F80,0.8,240.786,241.55,237.73,2020-07-14 17:55:00+00:00,2020-07-14 19:50:00+00:00,,True,2020-07-14 17:55:00+00:00,240.786,True,H2_ARRIVAL,115.0,0.19999999999999996,0.7513089005235571,0.0486910994764429,external|2020-07-14|2020-07-14T17:50:00+00:00
external,2020-07-14,2020-07-14 17:50:00+00:00,H2_ARRIVAL,F75,0.75,240.595,241.55,237.73,2020-07-14 17:55:00+00:00,2020-07-14 19:50:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,external|2020-07-14|2020-07-14T17:50:00+00:00
external,2020-07-16,2020-07-16 15:25:00+00:00,H2_ARRIVAL,F95,0.95,233.134,233.29,230.17,2020-07-16 15:40:00+00:00,2020-07-16 16:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.050000000000000044,,,external|2020-07-16|2020-07-16T15:25:00+00:00
external,2020-07-16,2020-07-16 15:25:00+00:00,H2_ARRIVAL,F90,0.9,232.97799999999998,233.29,230.17,2020-07-16 15:40:00+00:00,2020-07-16 16:05:00+00:00,,True,2020-07-16 15:40:00+00:00,232.97799999999998,True,H2_ARRIVAL,25.0,0.09999999999999998,0.8108974358974351,0.0891025641025649,external|2020-07-16|2020-07-16T15:25:00+00:00
external,2020-07-16,2020-07-16 15:25:00+00:00,H2_ARRIVAL,F85,0.85,232.822,233.29,230.17,2020-07-16 15:40:00+00:00,2020-07-16 16:05:00+00:00,,True,2020-07-16 15:40:00+00:00,232.822,True,H2_ARRIVAL,25.0,0.15000000000000002,0.8108974358974351,0.03910256410256485,external|2020-07-16|2020-07-16T15:25:00+00:00
external,2020-07-16,2020-07-16 15:25:00+00:00,H2_ARRIVAL,F80,0.8,232.666,233.29,230.17,2020-07-16 15:40:00+00:00,2020-07-16 16:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.19999999999999996,,,external|2020-07-16|2020-07-16T15:25:00+00:00
external,2020-07-16,2020-07-16 15:25:00+00:00,H2_ARRIVAL,F75,0.75,232.51,233.29,230.17,2020-07-16 15:40:00+00:00,2020-07-16 16:05:00+00:00,,False,,,False,H2_ARRIVAL,,0.25,,,external|2020-07-16|2020-07-16T15:25:00+00:00
external,2020-07-31,2020-07-31 14:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F95,0.95,346.61749999999995,347.15,336.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.050000000000000044,,,external|2020-07-31|2020-07-31T14:55:00+00:00
external,2020-07-31,2020-07-31 14:55:00+00:00,NO_WINDOW_HIGH_BREAK_DURING_K1,F90,0.9,346.085,347.15,336.5,,,,False,,,False,NO_CLEAN_WINDOW,,0.09999999999999998,,,external|2020-07-31|2020-07-31T14:55:00+00:00
